amount,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max,sender_tx_count_24h,sender_volume_24h,amount_to_sender_volume_24h,is_new_recipient,same_day_count,same_day_total,same_recipient_count,rapid_transfer_count,hour,is_deposit,is_withdraw,is_transfer,is_self_transfer,is_off_hours,channel_encoded,amount_std_dev,amount_z_score,tx_frequency_7d,tx_frequency_30d,day_of_week,is_weekend,time_since_last_tx,unique_recipients_24h,unique_recipients_7d,recipient_concentration,new_recipient_ratio_7d,amount_change_vs_avg_7d,frequency_change_vs_avg_7d
29130.36,29616.778,82879.36,45.0,0.983576268829783,0.3514790654754091,2.0,64394.09,0.4523762972657895,0.0,1.0,9548.6,0.0,0.0,12,1,0,0,0,0,6,19982.82157276715,-0.024341807698613226,11.0,45.0,0,0,2.8963909094444444,2.0,10.0,0.18181818181818182,0.45454545454545453,-3407.8154545454527,0.0714285714285714
5280.19,13718.993478260869,96394.31,46.0,0.38488173409856885,0.05477698839277961,3.0,6221.01,0.8487673223479788,0.0,1.0,290.83,0.0,0.0,12,0,1,0,0,0,2,22865.710226353076,-0.3690593204725835,12.0,46.0,0,0,4.226667029722222,3.0,10.0,0.16666666666666666,0.6666666666666666,-9688.442500000001,0.18095238095238075
420.04,3806.314680851064,43955.12,47.0,0.11035346134494643,0.009556110869450476,1.0,554.58,0.757401997908327,1.0,0.0,0,0.0,0.0,12,0,0,1,0,0,1,10073.00523960664,-0.3361732273836583,16.0,47.0,0,0,21.70694470138889,1.0,16.0,0.0625,0.875,-1774.1418750000003,0.7190476190476189
100.06,4451.937045454546,48853.65,44.0,0.022475609825202233,0.0020481581212458025,2.0,211.84,0.47233761329305135,1.0,1.0,95.7,0.0,0.0,12,0,1,0,0,0,1,11446.862647917598,-0.38018076911635124,11.0,44.0,0,0,2.4158342925,2.0,11.0,0.09090909090909091,0.8181818181818182,-19.366363636363644,0.10476190476190483
1195.15,4250.528260869565,44961.33,46.0,0.28117681536259176,0.02658173145678742,0.0,0,1195.15,0.0,0.0,0,0.0,0.0,12,1,0,0,0,0,1,9353.932132519174,-0.3266410550753803,6.0,46.0,0,0,28.484444951388888,0.0,6.0,0.16666666666666666,0.6666666666666666,-3413.5416666666665,-0.6761904761904763
2638.33,12565.805454545452,93243.54,44.0,0.20996107329081973,0.028295043281282545,0.0,0,2638.33,1.0,0.0,0,0.0,0.0,12,1,0,0,0,0,0,24273.31748994782,-0.40898717114612226,10.0,44.0,0,0,48.08722205638889,0.0,9.0,0.2,0.9,-5111.006,-0.03809523809523796
20910.97,16400.42836734694,44754.93,49.0,1.275025842717224,0.4672327718979786,2.0,62709.11,0.3334598433943649,1.0,1.0,40329.12,0.0,0.0,12,0,0,1,0,0,6,11563.216900713182,0.39007671233554964,15.0,49.0,0,0,4.408611054722222,2.0,13.0,0.13333333333333333,0.5333333333333333,5868.764000000001,0.5095238095238095
75833.79,53337.135111111114,160836.03,45.0,1.4217822131245743,0.4714975245285524,1.0,47446.33,1.598306760501813,1.0,1.0,47446.33,0.0,0.0,12,0,0,1,0,0,6,36574.30716951535,0.6150944920055743,11.0,45.0,0,0,12.434723205555555,1.0,10.0,0.18181818181818182,0.45454545454545453,35021.33818181817,0.0714285714285714
3966.31,196507.10173913042,555430.97,46.0,0.020184054239756718,0.007140959388706756,2.0,598162.52,0.006630823342124478,0.0,0.0,0,0.0,0.0,13,0,1,0,0,0,5,148803.61576358808,-1.2939254920057173,13.0,46.0,0,0,16.84250002388889,2.0,10.0,0.23076923076923078,0.6153846153846154,-199683.77153846156,0.32380952380952377
31122.12,21434.969285714284,49349.95,42.0,1.4519321014722373,0.6306413684309711,2.0,84246.13,0.3694189869611815,0.0,2.0,84246.13,0.0,0.0,13,1,0,0,0,0,3,12835.022917251177,0.7547435463683903,11.0,42.0,0,0,1.2388896969444443,2.0,8.0,0.36363636363636365,0.36363636363636365,7785.923636363634,0.17142857142857149
140.77,2258.311590909091,45583.51,44.0,0.06233417946694086,0.003088178159163259,3.0,527.0699999999999,0.26708027396740475,1.0,3.0,527.0699999999999,0.0,0.0,13,0,0,1,0,0,4,7517.047401999143,-0.281698581592812,9.0,44.0,0,0,2.4419443405555556,3.0,8.0,0.2222222222222222,0.6666666666666666,-2110.077777777778,-0.18095238095238075
48942.54,2841.445681818182,37936.3,44.0,17.224520712527816,1.2901242345721644,3.0,6085.5599999999995,8.042405300416068,0.0,2.0,2793.31,0.0,0.0,13,0,0,1,0,0,0,6733.837753503482,6.846184301692795,6.0,44.0,0,0,0.8927773977777778,3.0,6.0,0.16666666666666666,0.6666666666666666,47201.621666666666,-0.6095238095238095
2318.15,3686.8672093023256,39562.43,43.0,0.628758745134916,0.05859473242669876,1.0,914.99,2.5335249565569025,0.0,1.0,914.99,0.0,0.0,13,0,1,0,0,0,6,7275.426826285512,-0.18812878501605762,10.0,43.0,0,0,3.6461109622222225,1.0,10.0,0.1,0.9,-1798.5459999999998,-0.004761904761904745
14322.49,14026.910869565218,24683.73,46.0,1.0210722897709512,0.5802401014757494,1.0,16170.19,0.8857341812310183,1.0,1.0,16170.19,0.0,0.0,13,1,0,0,0,0,2,4802.514127530762,0.061546748762352055,9.0,46.0,0,0,4.744166412222222,1.0,9.0,0.1111111111111111,1.0,-478.6166666666668,-0.24761904761904763
165.34,7576.501521739131,46091.24,46.0,0.02182273698825146,0.0035872326281523345,1.0,6418.49,0.02575995288611496,0.0,0.0,0,0.0,0.0,13,1,0,0,0,0,0,10318.169198898711,-0.7182632285706408,10.0,46.0,0,0,20.410000460833334,1.0,9.0,0.2,0.6,-4311.813,-0.10476190476190483
3011.43,3655.76,39562.43,44.0,0.8237493708558548,0.07611842851917842,2.0,3233.1400000000003,0.931425796594023,1.0,2.0,3233.1400000000003,0.0,1.0,13,1,0,0,0,0,0,7193.291288320522,-0.0895737394989377,11.0,44.0,0,0,0.07055560444444445,2.0,11.0,0.09090909090909091,0.8181818181818182,-941.7618181818184,0.10476190476190483
8703.38,5587.461162790697,44154.28,43.0,1.557662728460565,0.19711294125960155,3.0,7989.62,1.0893359133475684,1.0,2.0,4928.99,0.0,0.0,13,1,0,0,0,0,5,7575.447059941872,0.4113181456558435,14.0,43.0,0,0,0.8830559591666667,3.0,13.0,0.14285714285714285,0.5714285714285714,1028.3485714285707,0.5666666666666667
138.8,6384.030222222222,49925.32,45.0,0.02174175170989166,0.0027801524356779288,2.0,330.21000000000004,0.4203385724236092,1.0,1.0,144.4,0.0,0.0,13,0,0,1,0,0,1,13003.582341699237,-0.4802699793114186,10.0,45.0,0,0,0.8761117894444445,2.0,10.0,0.1,1.0,-8533.875,-0.0714285714285714
3023.08,11391.746041666667,97202.49,48.0,0.26537459568908267,0.031100849371245527,0.0,0,3023.08,1.0,0.0,0,0.0,0.0,13,1,0,0,0,0,0,22659.946951780195,-0.36931534127043547,10.0,48.0,0,0,47.61666682277778,0.0,10.0,0.1,0.9,-12727.121000000001,-0.17142857142857149
6770.08,6607.849999999999,10780.87,48.0,1.024551102098262,0.6279715829984036,3.0,29712.2,0.22785522445325487,0.0,3.0,29712.2,0.0,0.0,13,0,0,1,0,0,1,2681.5659155196236,0.06049823316335081,9.0,48.0,0,0,3.570277933888889,3.0,9.0,0.1111111111111111,0.6666666666666666,-1126.3600000000006,-0.3142857142857143
9937.84,10951.145454545454,32840.27,44.0,0.9074703683964982,0.3026113975311409,1.0,4125.64,2.40879960442501,0.0,0.0,0,0.0,0.0,13,1,0,0,0,0,7,6712.46542447895,-0.15095875963102057,10.0,44.0,0,0,23.280000503055554,1.0,10.0,0.1,0.8,-2779.974,-0.03809523809523796
17316.43,26642.910952380953,87827.58,42.0,0.6499451216479223,0.19716392049057938,1.0,16161.44,1.071465785227059,0.0,1.0,16161.44,0.0,0.0,13,0,1,0,0,0,2,16596.097587039716,-0.5619683123377283,12.0,42.0,0,0,2.2611115827777777,1.0,10.0,0.16666666666666666,0.5833333333333334,-10480.538333333334,0.3142857142857143
1016.58,6451.40152173913,44757.79,46.0,0.1575750628099112,0.02271291768427351,3.0,10540.240000000002,0.09644751922157369,1.0,3.0,10540.240000000002,0.0,0.0,13,0,0,1,0,0,4,11880.200326254504,-0.4574688450100048,14.0,46.0,0,0,3.3791663766666664,3.0,14.0,0.07142857142857142,0.7857142857142857,-4138.651428571429,0.46666666666666656
2232.01,3560.9021739130435,46609.95,46.0,0.6268102550953442,0.04788698550416811,3.0,4801.04,0.4649013547064803,1.0,0.0,0,0.0,0.0,13,0,1,0,0,0,0,8323.969150928717,-0.15964645589355372,14.0,46.0,0,0,19.610277795833333,3.0,14.0,0.07142857142857142,0.9285714285714286,-1755.5957142857137,0.46666666666666656
2458.78,6566.594772727272,57112.34,44.0,0.3744376019991267,0.04305164172926552,1.0,4289.16,0.5732544367661734,1.0,1.0,4289.16,0.0,0.0,13,0,1,0,0,0,3,11330.853682374673,-0.3625335643612665,7.0,44.0,0,0,2.175833196388889,1.0,6.0,0.2857142857142857,0.7142857142857143,-1647.315714285714,-0.46666666666666656
9805.14,10928.627555555555,32840.27,45.0,0.8971977451107819,0.29857062685538216,2.0,14063.48,0.6972058125015999,1.0,1.0,9937.84,0.0,1.0,13,0,1,0,0,0,6,6637.468078423208,-0.16926447589371313,11.0,45.0,0,0,0.12166639194444444,2.0,11.0,0.09090909090909091,0.7272727272727273,-2659.949090909093,0.0714285714285714
1191.63,4830.468913043478,68001.63,46.0,0.24669033616639166,0.017523550538420918,2.0,10681.43,0.11156090523459875,1.0,0.0,0,0.0,0.0,13,0,1,0,0,0,0,9801.09568918025,-0.3712685834768975,10.0,46.0,0,0,22.944167327222225,2.0,9.0,0.2,0.7,-1626.8179999999998,-0.10476190476190483
897.82,2876.1678260869567,28658.13,46.0,0.3121584185236817,0.031328631700672724,1.0,1072.07,0.8374639715690207,1.0,1.0,1072.07,0.0,0.0,13,1,0,0,0,0,4,5674.044599846612,-0.348666245263641,12.0,46.0,0,0,5.086944796388889,1.0,12.0,0.08333333333333333,0.6666666666666666,-772.11,0.18095238095238075
9199.28,7601.17487804878,9964.21,41.0,1.2102444881996262,0.9232322482163665,2.0,18537.4,0.49625513826102907,1.0,0.0,0,0.0,0.0,13,1,0,0,0,0,3,1190.025033560475,1.3429172302113659,9.0,41.0,0,0,20.557777438055556,2.0,9.0,0.1111111111111111,1.0,1315.4011111111113,-0.08095238095238089
2338.76,7026.752173913043,47652.0,46.0,0.33283655693489417,0.049079996642323515,5.0,92065.96,0.02540309143574889,1.0,2.0,48707.53,0.0,0.0,13,0,1,0,0,0,1,12476.213685869054,-0.3757543988864834,18.0,46.0,0,0,7.596944225555555,5.0,18.0,0.05555555555555555,0.7777777777777778,-9509.81,1.0380952380952382
636.48,5567.642093023255,63998.0,43.0,0.11431769308547426,0.009945310790962218,2.0,11049.580000000002,0.057602189404484146,1.0,2.0,11049.580000000002,0.0,0.0,13,0,1,0,0,0,0,10402.503757578557,-0.4740360789998028,7.0,43.0,0,0,1.5258331880555556,2.0,7.0,0.14285714285714285,0.5714285714285714,-3415.9928571428572,-0.43333333333333335
9209.14,3060.897111111111,40896.51,45.0,3.0086408218592706,0.225181561947462,3.0,2771.69,3.3225721491220157,1.0,1.0,1019.21,0.0,0.0,13,1,0,0,0,0,0,7682.0055390519965,0.8003434594825373,17.0,45.0,0,0,3.942778298888889,3.0,16.0,0.11764705882352941,0.8823529411764706,5948.346470588234,0.9285714285714284
27509.45,21660.25186046512,49349.95,43.0,1.2700429421234476,0.5574362284055,3.0,115368.25,0.2384490533574012,0.0,3.0,115368.25,0.0,0.0,13,0,1,0,0,0,2,12767.060376355474,0.45814760540864713,12.0,43.0,0,0,0.6363891330555556,3.0,8.0,0.3333333333333333,0.4166666666666667,3524.4266666666663,0.28095238095238084
8240.79,26426.016046511628,87827.58,43.0,0.31184382789655607,0.09382918213162654,2.0,33477.87,0.2461563414876753,1.0,2.0,33477.87,0.0,0.0,13,0,1,0,0,0,3,16458.90194842266,-1.104886954397004,13.0,43.0,0,0,0.5088890058333333,2.0,11.0,0.15384615384615385,0.5384615384615384,-18749.983076923076,0.42380952380952386
1114.51,6990.330731707317,67976.63,41.0,0.15943594699242397,0.016395487684517457,2.0,48890.53,0.022796030233257852,1.0,1.0,48276.76,0.0,0.0,13,0,0,1,0,0,0,16375.827517545853,-0.35881061432844713,7.0,41.0,0,0,13.000555995555555,2.0,7.0,0.14285714285714285,0.7142857142857143,-16164.514285714284,-0.3666666666666667
1407.52,9298.830666666667,94384.85,45.0,0.15136526843590226,0.014912562768283255,2.0,67124.87,0.02096868120563958,0.0,2.0,67124.87,0.0,0.0,13,0,0,1,0,0,4,21237.551960600184,-0.37157346012886006,9.0,45.0,0,0,3.2491660541666665,2.0,7.0,0.2222222222222222,0.7777777777777778,-12985.628888888888,-0.2142857142857142
87881.6,19303.324680851063,76919.67,47.0,4.552666520041427,1.1425114018299871,4.0,110369.65000000001,0.7962478815507705,0.0,0.0,0,0.0,0.0,13,0,0,1,0,0,0,18271.912237767854,3.7532073505365444,20.0,47.0,0,0,20.02944449361111,4.0,16.0,0.1,0.45,68617.421,1.2904761904761906
626.09,4869.735909090909,49422.5,44.0,0.12856754692409583,0.012668116748444536,2.0,1258.72,0.49740212279140716,1.0,1.0,643.32,0.0,0.0,13,0,0,1,0,0,0,12655.91975237295,-0.3353091669449972,19.0,44.0,0,0,1.7402777927777777,2.0,16.0,0.21052631578947367,0.9473684210526315,-3512.1984210526316,1.2476190476190478
1374.16,29156.923555555557,94477.5,45.0,0.04712980083038177,0.014544838718213332,0.0,0,1374.16,1.0,0.0,0,0.0,0.0,13,1,0,0,0,0,6,19051.20923054303,-1.45832021575901,11.0,45.0,0,0,24.005277417777776,0.0,10.0,0.18181818181818182,0.5454545454545454,-31947.21181818182,0.0714285714285714
43596.38,37735.376521739134,181134.13,46.0,1.1553185370996464,0.2406856178899029,2.0,48539.61,0.8981609040534112,0.0,2.0,48539.61,0.0,0.0,14,0,1,0,0,0,6,43753.30659526026,0.13395566951037657,16.0,46.0,0,0,3.9988890683333334,2.0,13.0,0.125,0.4375,13409.058124999996,0.7523809523809522
4111.07,5682.706956521739,17296.12,46.0,0.7234351571273518,0.2376874119744775,3.0,8818.39,0.4661928084378214,0.0,3.0,8818.39,0.0,0.0,14,0,1,0,0,0,3,3774.851352281523,-0.4163440649316802,14.0,46.0,0,0,2.721944556388889,3.0,10.0,0.21428571428571427,0.42857142857142855,-2249.4071428571433,0.46666666666666656
10019.16,9510.851304347827,43146.73,46.0,1.0534451311860804,0.2322113402336631,1.0,7331.9,1.3665161827084384,0.0,1.0,7331.9,0.0,0.0,14,1,0,0,0,0,5,7107.32864205067,0.07151895195119486,13.0,46.0,0,0,2.2030552072222225,1.0,7.0,0.38461538461538464,0.23076923076923078,115.918461538462,0.32380952380952377
9555.49,6465.004782608695,42975.18,46.0,1.4780329359855884,0.22234903960844374,0.0,0,9555.49,0.0,0.0,0,0.0,0.0,14,1,0,0,0,0,1,12471.23370288187,0.24780910141048448,8.0,46.0,0,0,29.55444478388889,0.0,8.0,0.125,1.0,2226.70875,-0.39047619047619064
1144.13,8790.97347826087,78251.66,46.0,0.13014827115896893,0.014621159474444376,0.0,0,1144.13,1.0,0.0,0,0.0,0.0,14,0,0,1,0,0,0,18973.210720223775,-0.4030337084756038,7.0,46.0,0,0,29.102221933055556,0.0,6.0,0.2857142857142857,0.2857142857142857,-11761.608571428573,-0.5333333333333334
3260.19,8628.274680851064,78251.66,47.0,0.37784958413938974,0.04166288612918882,1.0,1144.13,2.849492627586026,1.0,1.0,1144.13,0.0,1.0,14,0,1,0,0,0,6,18798.966616761823,-0.28555211519258134,8.0,47.0,0,0,0.010555896666666667,1.0,7.0,0.25,0.375,-8175.3475,-0.42380952380952386
22313.09,20826.70260869565,48003.75,46.0,1.0713693098341812,0.46481972762544593,0.0,0,22313.09,1.0,0.0,0,0.0,0.0,14,0,1,0,0,0,3,13435.520273019316,0.11063117475913863,7.0,46.0,0,0,46.13250048,0.0,7.0,0.14285714285714285,0.7142857142857143,1176.4242857142854,-0.5333333333333334
12177.09,18247.437674418605,58307.16,43.0,0.6673315024975408,0.2088438195240516,2.0,37058.03,0.32859517896660995,1.0,0.0,0,0.0,0.0,14,0,0,1,0,0,1,14417.753571751116,-0.4210328359552706,16.0,43.0,0,0,21.580555088055558,2.0,13.0,0.125,0.5,-4040.29875,0.8523809523809522
641.49,5459.120652173913,46939.89,46.0,0.11750793596117864,0.013666201603795834,2.0,35849.72,0.017893863606187162,1.0,1.0,766.48,0.0,0.0,14,1,0,0,0,0,1,11398.799716691501,-0.42264367932698704,9.0,46.0,0,0,2.5216663677777778,2.0,9.0,0.1111111111111111,1.0,-3926.9733333333334,-0.24761904761904763
45785.64,16382.672,89185.98,45.0,2.794760219822505,0.5133726175347292,4.0,20014.89,2.2875788975108033,1.0,1.0,4219.89,0.0,0.0,14,1,0,0,0,0,2,22341.30998141779,1.3160807501644123,13.0,45.0,0,0,4.032777400833334,4.0,11.0,0.15384615384615385,0.6153846153846154,36680.729999999996,0.3571428571428572
3810.36,9607.950444444445,78639.47,45.0,0.39658406046455463,0.04845353103219033,2.0,76041.12,0.0501092040727438,1.0,2.0,76041.12,0.0,0.0,14,1,0,0,0,0,4,19800.629402058956,-0.2927982907372422,9.0,45.0,0,0,5.445000071666667,2.0,9.0,0.1111111111111111,0.7777777777777778,-10386.817777777778,-0.2142857142857142
1131.84,7047.985434782609,78967.02,46.0,0.16059057023787832,0.014333072211665071,3.0,10232.48,0.11061248104076431,0.0,2.0,8824.59,1.0,0.0,14,1,0,0,0,0,4,16281.593698101166,-0.3633640259351624,13.0,46.0,0,0,5.132778189444444,3.0,12.0,0.15384615384615385,1.0,-4812.27,0.32380952380952377
1100.06,12347.973555555556,48453.4,45.0,0.08908830222632481,0.02270346353403476,3.0,24019.44,0.04579873635688426,1.0,2.0,22398.04,0.0,0.0,14,0,1,0,0,0,3,11146.383265941664,-1.0091088102025096,11.0,45.0,0,0,3.4863893844444442,3.0,11.0,0.09090909090909091,0.7272727272727273,-6933.603636363636,0.0714285714285714
33358.92,6312.280000000001,44107.91,47.0,5.284765568067322,0.7563024409907428,1.0,20518.04,1.6258336566260714,1.0,0.0,0,0.0,0.0,14,0,0,1,0,0,6,9265.178947723052,2.9191708171644972,12.0,47.0,0,0,23.601110959166665,1.0,10.0,0.16666666666666666,0.6666666666666666,28928.94083333333,0.14761904761904754
85285.95,167376.16093023255,687401.56,43.0,0.5095465777563734,0.12407005593644563,0.0,0,85285.95,0.0,0.0,0,0.0,0.0,14,0,1,0,0,0,0,143759.8319226724,-0.5710232812068702,5.0,43.0,0,0,58.40222171194445,0.0,5.0,0.2,0.8,-133344.83400000003,-0.719047619047619
8660.82,3588.561521739131,33830.65,46.0,2.413451726418415,0.25600513144145914,0.0,0,8660.82,1.0,0.0,0,0.0,0.0,14,1,0,0,0,0,4,7231.491355684361,0.7014125066019454,12.0,46.0,0,0,33.11027743305556,0.0,10.0,0.16666666666666666,0.5,6438.554166666667,0.18095238095238075
2606.8,3948.5779166666666,39208.38,48.0,0.6601870483540119,0.06648578696696983,4.0,36092.909999999996,0.0722247111690357,0.0,2.0,3794.2799999999997,0.0,0.0,14,1,0,0,0,0,1,8306.066470005448,-0.16154191897115727,13.0,48.0,0,0,2.192499271111111,4.0,11.0,0.23076923076923078,0.6153846153846154,-4572.005384615384,0.2571428571428571
1543.42,5455.473333333333,43373.75,45.0,0.2829122068234837,0.03558419550995706,1.0,1735.71,0.889215364317772,1.0,0.0,0,0.0,0.0,14,0,1,0,0,0,6,9389.411800396134,-0.41664519743060857,13.0,45.0,0,0,23.217500551944443,1.0,10.0,0.23076923076923078,0.6153846153846154,-366.30846153846164,0.3571428571428572
402.35,5326.707555555556,48548.1,45.0,0.07553446398242084,0.00828765698348648,0.0,0,402.35,1.0,0.0,0,0.0,0.0,14,0,1,0,0,0,1,11111.768754859775,-0.4431659499215072,15.0,45.0,0,0,26.028055244722225,0.0,14.0,0.13333333333333333,0.8666666666666667,-2669.74,0.6428571428571428
747.33,3762.6567391304347,68779.38,46.0,0.1986176395598369,0.010865611175907662,0.0,0,747.33,1.0,0.0,0,0.0,0.0,14,1,0,0,0,0,4,13194.39794329869,-0.22853083195523072,11.0,46.0,0,0,27.9527784625,0.0,10.0,0.18181818181818182,0.6363636363636364,-6502.188181818183,0.03809523809523796
13464.06,20078.79404255319,49154.33,47.0,0.6705611886583169,0.27391401734089343,2.0,49807.07000000001,0.2703242732407266,1.0,2.0,49807.07000000001,0.0,0.0,14,1,0,0,0,0,3,12015.9024062415,-0.5504983162244439,11.0,47.0,0,0,2.7869451475,2.0,11.0,0.09090909090909091,0.5454545454545454,-7869.689090909089,0.004761904761904745
3700.81,8516.439583333333,78251.66,48.0,0.43454896424586664,0.047293693194495806,2.0,4404.32,0.8402681912304284,1.0,2.0,4404.32,0.0,0.0,14,0,1,0,0,0,0,18614.03537161573,-0.258709596666858,9.0,48.0,0,0,0.626666506388889,2.0,8.0,0.2222222222222222,0.4444444444444444,-6826.355555555556,-0.3142857142857143
9207.23,7418.817234042553,46091.24,47.0,1.241064405489193,0.19976095240657443,2.0,6583.83,1.3984610781262579,1.0,1.0,165.34,0.0,0.0,14,0,0,1,0,0,5,10262.494393522104,0.17426686898716648,11.0,47.0,0,0,1.7836112508333335,2.0,9.0,0.2727272727272727,0.5454545454545454,5122.0599999999995,0.004761904761904745
22384.03,20237.90085106383,93302.88,47.0,1.1060450470990104,0.23990717113984045,2.0,20013.58,1.118442077829154,0.0,0.0,0,0.0,0.0,14,0,0,1,0,0,7,20649.280657450625,0.10393239282947161,14.0,47.0,0,0,21.177500353333333,2.0,12.0,0.14285714285714285,0.5714285714285714,-2911.255000000001,0.43333333333333335
5237.69,19795.589782608695,93680.71,46.0,0.26458873201148786,0.055910016053465,3.0,12856.85,0.4073851682177205,0.0,2.0,11020.42,0.0,0.0,14,1,0,0,0,0,6,22892.663130727422,-0.6359198883710702,8.0,46.0,0,0,2.3844456569444445,3.0,8.0,0.125,0.75,-15506.945000000003,-0.39047619047619064
2044.38,7466.150833333333,69153.8,48.0,0.27381980964979613,0.029562800598087163,1.0,924.49,2.211359776741771,1.0,1.0,924.49,0.0,0.0,15,0,0,1,0,0,4,16065.094825783252,-0.3374876334145133,11.0,48.0,0,0,2.6077790102777776,1.0,11.0,0.09090909090909091,0.9090909090909091,-4379.849999999999,-0.028571428571428692
22055.85,20858.327872340426,48003.75,47.0,1.057412182557911,0.4594609796109679,1.0,22313.09,0.9884713412620125,0.0,1.0,22313.09,0.0,0.0,15,1,0,0,0,0,5,13290.448159900392,0.0901039688994617,8.0,47.0,0,0,0.7313889694444444,1.0,8.0,0.125,0.75,772.1312499999985,-0.42380952380952386
20254.31,21793.188181818183,49349.95,44.0,0.929387193421197,0.410422097692095,4.0,142877.7,0.14175977076898635,0.0,4.0,142877.7,1.0,0.0,15,1,0,0,0,0,5,12648.507987606317,-0.12166479898862825,13.0,44.0,0,0,1.3597221830555555,4.0,9.0,0.3076923076923077,0.38461538461538464,-4001.823076923076,0.39047619047619064
2121.84,6927.007659574468,47652.0,47.0,0.3063140831188783,0.04452782674389323,6.0,94404.72,0.02247599484432558,1.0,3.0,51046.29,0.0,0.0,15,0,1,0,0,0,4,12358.789801292141,-0.3888056789405121,19.0,47.0,0,0,1.5641665738888888,6.0,19.0,0.05263157894736842,0.7894736842105263,-9226.213684210526,1.1476190476190478
19744.79,10904.203913043479,32840.27,46.0,1.810750253522086,0.6012371396459287,2.0,19742.98,1.0000916781559825,0.0,2.0,19742.98,0.0,0.0,15,1,0,0,0,0,5,6565.39414790561,1.3465430845117972,11.0,46.0,0,0,1.6938887447222222,2.0,11.0,0.09090909090909091,0.7272727272727273,7337.136363636364,0.03809523809523796
48878.46,6166.527872340425,28284.25,47.0,7.926415158073196,1.7281158241777668,4.0,24306.300000000003,2.0109379049875957,0.0,1.0,328.35,0.0,0.0,15,0,1,0,0,0,5,4843.014888436449,8.81928573658566,15.0,47.0,0,0,4.773889323611111,4.0,13.0,0.13333333333333333,0.4,44330.670666666665,0.5761904761904761
15961.63,16405.17234042553,98410.04,47.0,0.9729632623649702,0.16219513781317435,0.0,0,15961.63,1.0,0.0,0,0.0,0.0,15,0,1,0,0,0,6,20817.414397216475,-0.0213063126842899,8.0,47.0,0,0,27.396666499444443,0.0,8.0,0.125,0.75,-3625.1425,-0.42380952380952386
858.01,4458.706222222222,41766.81,45.0,0.1924347461431014,0.02054286645305208,0.0,0,858.01,1.0,0.0,0,0.0,0.0,15,0,0,1,0,0,6,9861.85223882832,-0.3651135846515196,9.0,45.0,0,0,26.499443720000002,0.0,9.0,0.1111111111111111,0.7777777777777778,-10312.103333333334,-0.2142857142857142
340.55,1849.3521739130433,41049.52,46.0,0.18414556448674155,0.008296077518080602,2.0,684.9200000000001,0.4972113531507329,1.0,2.0,684.9200000000001,0.0,0.0,15,0,0,1,0,0,0,6435.7540222419975,-0.23444062167364005,9.0,46.0,0,0,2.7405554725,2.0,8.0,0.2222222222222222,0.5555555555555556,-4519.238888888888,-0.24761904761904763
118.8,6565.703571428571,47336.03,42.0,0.01809402430486995,0.002509716171804015,2.0,70192.92,0.001692478386709087,1.0,1.0,47336.03,0.0,0.0,15,0,0,1,0,0,0,12452.623989287347,-0.5177144653989927,6.0,42.0,0,0,4.864999773888889,2.0,6.0,0.16666666666666666,0.6666666666666666,-11676.223333333333,-0.5428571428571428
8827.12,36834.571702127665,92354.19,47.0,0.23964225976028172,0.09557898780769991,2.0,55198.020000000004,0.1599173303680096,0.0,1.0,29981.8,0.0,0.0,15,1,0,0,0,0,3,23817.008558452173,-1.1759433025936579,16.0,47.0,0,0,5.168888746388889,2.0,14.0,0.125,0.8125,-28422.196874999994,0.7190476190476189
1320.96,2834.075319148936,28658.13,47.0,0.4660991156708849,0.0460937262829082,2.0,1969.8899999999999,0.6705755143688227,0.0,2.0,1969.8899999999999,0.0,0.0,15,0,0,1,0,0,4,5619.445628600299,-0.2692641621885085,13.0,47.0,0,0,1.7841661508333333,2.0,13.0,0.07692307692307693,0.6923076923076923,-289.5769230769231,0.29047619047619055
46935.11,3040.1626086956526,36334.91,46.0,15.438355128029476,1.2917359641182542,2.0,1903.32,24.65960006725091,1.0,0.0,0,0.0,0.0,15,0,1,0,0,0,3,7673.414196925624,5.720393330115164,9.0,46.0,0,0,21.505278498333336,2.0,9.0,0.1111111111111111,0.7777777777777778,44205.84333333334,-0.24761904761904763
7602.15,12103.453695652173,48453.4,46.0,0.6280975819927216,0.15689611048966634,4.0,25119.5,0.30263938374569554,1.0,3.0,23498.1,0.0,0.0,15,0,1,0,0,0,5,11145.908125308759,-0.403852574868365,12.0,46.0,0,0,0.7141666241666667,4.0,12.0,0.08333333333333333,0.75,146.28666666666595,0.18095238095238075
662.94,11009.857826086956,84793.4,46.0,0.06021331160418966,0.00781829717878986,0.0,0,662.94,1.0,0.0,0,0.0,0.0,15,0,1,0,0,0,4,24854.755218083403,-0.4162953018567216,7.0,46.0,0,0,27.02444521888889,0.0,7.0,0.14285714285714285,0.7142857142857143,-34926.65714285714,-0.5333333333333334
4905.24,11092.301489361702,32840.27,47.0,0.44222021955537993,0.14936661604791923,3.0,39487.770000000004,0.12422175270976303,0.0,3.0,39487.770000000004,0.0,0.0,15,0,1,0,0,0,5,6620.441144873228,-0.9345391574325634,12.0,47.0,0,0,0.32083373666666665,3.0,11.0,0.16666666666666666,0.75,-8113.841666666667,0.14761904761904754
