transaction_id,sender_account,amount,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max,amount_z_score,amount_deviation_from_baseline_30d,tx_frequency_7d,tx_frequency_30d,frequency_change_vs_avg_7d,sender_tx_count_24h,sender_volume_24h,amount_to_sender_volume_24h,is_new_recipient,unique_recipients_7d,counterparty_change_score_7d,hour,is_off_hours,time_since_last_transaction_hours,same_day_count,same_day_total,rapid_transfer_count,recurring_pattern_score,is_cross_border,is_high_risk_country,cross_border_count_7d,cross_border_volume_7d,cross_border_ratio_7d,amount_near_threshold_flag,same_day_cumulative_amount,structuring_pattern_score
3722,CUST00375,3546.35,2462.195652173913,4777.15,23,1.4403201455046308,0.7423568445621344,0.9705038014090978,1198.2610526315789,7.0,19.0,0.0,1.0,3232.97,1.0969325419041933,1.0,7.0,0.30434782608695654,5.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3546.35,0.0
3732,CUST00375,1672.02,2507.36875,4777.15,24,0.6668424817849389,0.3500036632720346,-0.7493016755249947,-719.6021052631577,8.0,19.0,0.0,1.0,3546.35,0.47147630662512163,1.0,8.0,0.3333333333333333,17.0,0.0,12.0,1.0,3546.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5218.37,0.0
3731,CUST00375,4553.18,2473.9548,4777.15,25,1.8404459127547521,0.953116397852276,1.8824871749504057,2217.9594444444447,3.0,18.0,0.0,0.0,0.0,1.0,1.0,3.0,0.12,1.0,1.0,104.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4553.18,0.0
3713,CUST00375,664.56,2553.9249999999997,4777.15,26,0.26021124347817576,0.139112232188648,-1.6365031182317256,-1692.9933333333329,4.0,18.0,0.0,0.0,0.0,1.0,1.0,4.0,0.15384615384615385,13.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,664.56,0.0
3706,CUST00375,2086.34,2483.948518518518,4777.15,27,0.8399288408941501,0.4367331986644757,-0.3347459907601602,-294.61529411764695,2.0,17.0,0.0,0.0,0.0,1.0,1.0,2.0,0.07407407407407407,16.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2086.34,0.0
3712,CUST00375,763.97,2469.748214285714,4777.15,28,0.3093311275947014,0.1599217106433752,-1.4595269566676627,-1534.8925000000002,2.0,16.0,0.0,1.0,2086.34,0.3661771331614214,1.0,2.0,0.07142857142857142,15.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,763.97,0.0
3743,CUST00375,100.0,2410.9282758620684,4777.15,29,0.04147779965135765,0.0209329830547502,-1.942244580822382,-2058.870625,2.0,16.0,0.0,0.0,0.0,1.0,1.0,2.0,0.06896551724137931,5.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
3705,CUST00375,3610.83,2333.897333333333,4777.15,30,1.5471246093087216,0.7558544320358374,1.0287913298838047,1582.0235714285711,0.0,14.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3610.83,0.0
3707,CUST00375,3137.45,2375.088709677419,4777.15,31,1.320982238354425,0.6567618768512608,0.6139743117431622,1003.1753333333331,1.0,15.0,-0.8904761904761906,1.0,3610.83,0.8688999482113531,1.0,1.0,0.03225806451612903,15.0,0.0,1.0,1.0,3610.83,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6748.28,0.0
3716,CUST00375,2749.05,2398.9125000000004,4777.15,32,1.145956761657626,0.575458170666611,0.2848256244506977,487.1592857142855,2.0,14.0,-0.780952380952381,0.0,0.0,1.0,1.0,2.0,0.0625,1.0,1.0,82.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2749.05,0.0
3741,CUST00375,3359.5,2409.522727272728,4777.15,33,1.3942595195200855,0.7032435657243336,0.7837949453141922,985.252727272727,1.0,11.0,-0.9571428571428573,0.0,0.0,1.0,1.0,1.0,0.030303030303030304,12.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3359.5,0.0
3703,CUST00375,100.0,2437.463235294118,4777.15,34,0.04102625982292342,0.0209329830547502,-1.9401172886852418,-2236.097777777778,2.0,9.0,-0.8476190476190476,0.0,0.0,1.0,1.0,2.0,0.058823529411764705,16.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
3725,CUST00375,3252.13,2370.678571428572,4777.15,35,1.3718139773121014,0.6807678218184483,0.7053352156820293,1139.6419999999998,3.0,10.0,-0.7380952380952381,1.0,100.0,32.521300000000004,1.0,3.0,0.08571428571428572,17.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3352.13,0.0
3721,CUST00375,2241.88,2395.163333333334,4777.15,36,0.9360029726573968,0.4692923605078342,-0.12354610299990568,25.788181818181783,3.0,11.0,-0.7714285714285714,2.0,3352.13,0.6687926780882603,1.0,3.0,0.08333333333333333,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2241.88,0.0
3723,CUST00375,2251.02,2391.0205405405413,4777.15,37,0.9414473702058238,0.4712056351590383,-0.11437309608478279,32.77916666666624,4.0,12.0,-0.661904761904762,0.0,0.0,1.0,1.0,4.0,0.10810810810810811,16.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2251.02,0.0
3709,CUST00375,3324.27,2387.3363157894746,4777.15,38,1.3924598633270857,0.6958688757941451,0.7755668107812099,1174.0727272727272,4.0,11.0,-0.6952380952380952,0.0,0.0,1.0,1.0,4.0,0.10526315789473684,15.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3324.27,0.0
3735,CUST00375,3011.43,2411.360256410257,4777.15,39,1.248851137856545,0.6303821316056645,0.4993776047633908,763.393333333333,2.0,12.0,-1.0142857142857142,0.0,0.0,1.0,1.0,2.0,0.05128205128205128,0.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3011.43,0.0
3724,CUST00375,100.0,2426.362,4777.15,40,0.04121396559952719,0.0209329830547502,-1.9545767517537587,-2206.759230769231,3.0,13.0,-0.9047619047619047,1.0,3011.43,0.03320681536678588,1.0,3.0,0.075,12.0,0.0,12.0,1.0,3011.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3111.43,0.0
3745,CUST00375,2639.88,2369.621463414634,4777.15,41,1.1140513540909283,0.5526056330657401,0.21987254097707665,490.7464285714286,4.0,14.0,-0.7952380952380953,1.0,100.0,26.3988,1.0,4.0,0.0975609756097561,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2639.88,0.0
3718,CUST00375,622.59,2376.0561904761903,4777.15,42,0.2620266315651506,0.1303266592005694,-1.4430184542101616,-1559.2600000000002,5.0,15.0,-0.6857142857142856,2.0,2739.88,0.22723257952903048,1.0,5.0,0.11904761904761904,6.0,1.0,5.0,1.0,2639.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3262.4700000000003,0.0
3710,CUST00375,100.0,2335.277906976744,4777.15,43,0.04282145593946043,0.0209329830547502,-1.8178028564923538,-1984.3962500000002,6.0,16.0,-0.5761904761904763,2.0,3262.4700000000003,0.0306516228501718,1.0,6.0,0.13953488372093023,15.0,0.0,9.0,2.0,3262.4700000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3362.4700000000003,0.0
3719,CUST00375,4389.79,2284.476136363636,4777.15,44,1.9215740230876486,0.9189139968391196,1.6703202741595142,2429.54,6.0,16.0,-0.6095238095238095,3.0,3362.4700000000003,1.3055254024571221,1.0,6.0,0.13636363636363635,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4389.79,0.0
3747,CUST00375,3774.99,2331.2608888888885,4777.15,45,1.619291096072569,0.7902180170185152,1.1240520273405696,1671.8258823529409,7.0,17.0,-0.5,4.0,7752.26,0.48695348195235966,1.0,7.0,0.15555555555555556,1.0,1.0,1.0,1.0,4389.79,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8164.78,0.0
3720,CUST00375,2252.19,2362.646304347826,4777.15,46,0.9532489039326113,0.471450551060779,-0.08577878207402946,56.14666666666699,8.0,18.0,-0.39047619047619064,4.0,8887.369999999999,0.25341467723297223,1.0,8.0,0.17391304347826086,6.0,1.0,5.0,2.0,8164.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10416.97,0.0
3750,CUST00375,1878.1,2360.296170212766,4777.15,47,0.7957052270396646,0.3931423547512638,-0.37848541153415355,-400.6222222222227,9.0,18.0,-0.28095238095238084,0.0,0.0,1.0,1.0,9.0,0.19148936170212766,9.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1878.1,0.0
3715,CUST00375,3016.09,2350.2504166666668,4777.15,48,1.2833058037609821,0.6313576086160159,0.5273750727168451,638.5844444444447,9.0,18.0,-0.3142857142857143,0.0,0.0,1.0,1.0,9.0,0.1875,14.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3016.09,0.0
3702,CUST00375,4263.13,2363.838979591837,4777.15,49,1.8034773251501728,0.8924002805019731,1.5156184368445604,1852.0147368421053,8.0,19.0,-0.4904761904761905,0.0,0.0,1.0,1.0,8.0,0.16326530612244897,15.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4263.13,0.0
3781,CUST00376,100.0,100.0,100.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,1.0,999999.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
3778,CUST00376,264.31,100.0,100.0,1,2.6431,2.6431,0.0,164.31,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,264.31,0.0
3799,CUST00376,130.75,182.155,264.31,2,0.7177952842359528,0.4946842722560629,-0.6257075041080884,-51.405,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,14.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,130.75,0.0
3770,CUST00376,100.0,165.02,264.31,3,0.6059871530723548,0.378343611668117,-0.9116385437964882,-65.02000000000001,2.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.6666666666666666,22.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
3785,CUST00376,100.0,148.765,264.31,4,0.6722011225758747,0.378343611668117,-0.7183911510682593,-48.764999999999986,3.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,0.75,17.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
3773,CUST00376,100.0,139.012,264.31,5,0.719362357206572,0.378343611668117,-0.6117520898336122,-39.012,4.0,5.0,0.0,0.0,0.0,1.0,1.0,4.0,0.8,13.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
3751,CUST00376,113.89,132.51,264.31,6,0.8594823032223984,0.4308955393288184,-0.3103194123719427,-18.61999999999999,4.0,6.0,0.0,1.0,100.0,1.1389,1.0,4.0,0.6666666666666666,19.0,1.0,6.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,213.89,0.0
3786,CUST00376,102.51,129.85,264.31,7,0.789449364651521,0.3878400363209867,-0.48880345388824953,-27.33999999999999,3.0,7.0,0.0,0.0,0.0,1.0,1.0,3.0,0.42857142857142855,5.0,1.0,106.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,102.51,0.0
3791,CUST00376,111.23,126.43249999999999,264.31,8,0.8797579736222887,0.4208315992584465,-0.2863230815529438,-15.202499999999986,3.0,8.0,0.0,0.0,0.0,1.0,1.0,3.0,0.375,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,111.23,0.0
3800,CUST00376,100.0,124.74333333333331,264.31,9,0.8016460465489139,0.378343611668117,-0.492047213738169,-24.74333333333331,3.0,9.0,0.0,1.0,111.23,0.8990380293086397,1.0,3.0,0.3333333333333333,14.0,0.0,14.0,1.0,111.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,211.23000000000002,0.0
3765,CUST00376,186.12,122.26899999999998,264.31,10,1.5222174058837485,0.7041731300366993,1.3225140423087938,63.85100000000003,3.0,10.0,0.0,2.0,211.23000000000002,0.8811248402215593,1.0,3.0,0.3,21.0,1.0,7.0,2.0,211.23000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,397.35,0.0
3782,CUST00376,185.24,128.07363636363635,264.31,11,1.446355434728601,0.7008437062540199,1.1535250808761854,57.166363636363656,4.0,11.0,0.0,2.0,286.12,0.6474206626590242,1.0,4.0,0.36363636363636365,8.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,185.24,0.0
3774,CUST00376,100.0,132.8375,264.31,12,0.7527994730403689,0.378343611668117,-0.656623296787033,-32.837500000000006,5.0,12.0,0.0,1.0,185.24,0.5398402072986396,1.0,5.0,0.4166666666666667,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
3797,CUST00376,110.76,130.31153846153845,264.31,13,0.8499631061656977,0.4190533842836064,-0.40033466799882406,-19.551538461538442,6.0,13.0,0.0,0.0,0.0,1.0,1.0,6.0,0.46153846153846156,13.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,110.76,0.0
3780,CUST00376,100.0,128.915,264.31,14,0.7757049218477292,0.378343611668117,-0.6109224517293349,-28.914999999999992,7.0,14.0,0.0,0.0,0.0,1.0,1.0,7.0,0.5,2.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
3775,CUST00376,180.75,126.98733333333332,264.31,15,1.423370309899675,0.6838560780901214,1.1614176539288266,53.762666666666675,7.0,15.0,0.0,1.0,100.0,1.8075,1.0,7.0,0.4666666666666667,15.0,0.0,13.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,280.75,0.0
3752,CUST00376,209.67,130.3475,264.31,16,1.608546385623046,0.7932730505845408,1.6995835108348787,79.32249999999999,8.0,16.0,0.0,0.0,0.0,1.0,1.0,8.0,0.5,21.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,209.67,0.0
3758,CUST00376,198.97,135.0135294117647,264.31,17,1.4737041603673706,0.7527902841360523,1.3059230934638097,63.956470588235305,5.0,17.0,0.0,0.0,0.0,1.0,1.0,5.0,0.29411764705882354,19.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,198.97,0.0
3771,CUST00376,181.28,138.56666666666666,264.31,18,1.3082511426509502,0.6858612992319625,0.8577319887977081,42.71333333333334,5.0,18.0,0.0,1.0,198.97,0.9110921244408705,1.0,5.0,0.2777777777777778,16.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,181.28,0.0
3763,CUST00376,163.73,140.81473684210528,264.31,19,1.1627334160599219,0.6194619953842079,0.4638782674822023,22.915263157894714,5.0,19.0,0.0,0.0,0.0,1.0,1.0,5.0,0.2631578947368421,21.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,163.73,0.0
3772,CUST00376,100.0,141.9605,264.31,20,0.7044213002912783,0.378343611668117,-0.8668305085182068,-41.960499999999996,6.0,20.0,0.0,1.0,163.73,0.6107616197398156,1.0,6.0,0.3,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
3768,CUST00376,100.0,139.96238095238095,264.31,21,0.7144776997900797,0.378343611668117,-0.8312001770888869,-41.960499999999996,5.0,20.0,0.0,0.0,0.0,1.0,1.0,5.0,0.23809523809523808,20.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
3792,CUST00376,223.68,138.1459090909091,264.31,22,1.6191576100368188,0.846278990579244,1.7930018923745485,83.71761904761905,6.0,21.0,0.0,1.0,100.0,2.2368,1.0,6.0,0.2727272727272727,13.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,223.68,0.0
3784,CUST00376,143.56,141.86478260869563,264.31,23,1.0119495294049141,0.5431500889107488,0.03403373887285591,-0.20772727272725433,6.0,22.0,0.0,1.0,223.68,0.6418097281831188,1.0,6.0,0.2608695652173913,12.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,143.56,0.0
3761,CUST00376,247.85,141.93541666666667,264.31,24,1.7462167358980756,0.937724641519428,2.172057151626599,104.09130434782608,6.0,23.0,0.0,0.0,0.0,1.0,1.0,6.0,0.25,21.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,247.85,0.0
3757,CUST00376,222.75,146.172,264.31,25,1.5238896642311797,0.8427603949907305,1.4700947617883573,79.14818181818183,4.0,22.0,0.0,0.0,0.0,1.0,1.0,4.0,0.16,20.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,222.75,0.0
3798,CUST00376,100.0,149.1173076923077,264.31,26,0.6706129660437704,0.378343611668117,-0.9239613272690472,-47.04304347826087,5.0,23.0,0.0,1.0,222.75,0.4489337822671156,1.0,5.0,0.19230769230769232,12.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
3790,CUST00376,100.0,147.29814814814813,264.31,27,0.6788951609861582,0.378343611668117,-0.8926865386569036,-47.04304347826087,3.0,23.0,0.0,0.0,0.0,1.0,1.0,3.0,0.1111111111111111,17.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
3766,CUST00376,100.0,145.60892857142855,264.31,28,0.6867710722213366,0.378343611668117,-0.8643867077010897,-47.04304347826087,4.0,23.0,0.0,1.0,100.0,1.0,1.0,4.0,0.14285714285714285,11.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
3796,CUST00376,123.0,144.0362068965517,264.31,29,0.8539519517362734,0.4653626423517839,-0.4006100488240421,-24.04304347826087,4.0,23.0,0.0,0.0,0.0,1.0,1.0,4.0,0.13793103448275862,17.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,123.0,0.0
3764,CUST00376,190.33,143.33499999999998,264.31,30,1.3278682806013886,0.7201013960879271,0.9078396150115662,42.8908695652174,3.0,23.0,-0.5714285714285714,0.0,0.0,1.0,1.0,3.0,0.1,20.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,190.33,0.0
3777,CUST00376,100.0,144.85096774193545,264.31,31,0.6903647352785289,0.378343611668117,-0.8692642100593219,-49.22625000000002,4.0,24.0,-0.46190476190476204,1.0,190.33,0.5254032469920664,1.0,4.0,0.12903225806451613,7.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
3783,CUST00376,109.43,143.44937499999997,264.31,32,0.7628475202488685,0.4140214142484204,-0.6621136309749268,-37.827200000000005,5.0,25.0,-0.35238095238095235,1.0,100.0,1.0943,1.0,5.0,0.15625,2.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109.43,0.0
3755,CUST00376,100.0,142.41848484848484,264.31,33,0.7021560446060586,0.378343611668117,-0.8328707161359027,-47.53399999999999,4.0,25.0,-0.5285714285714287,0.0,0.0,1.0,1.0,4.0,0.12121212121212122,20.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
3788,CUST00376,208.31,141.17088235294116,264.31,34,1.4755875753415242,0.7881275774658545,1.3246308727862253,61.2252,5.0,25.0,-0.419047619047619,1.0,100.0,2.0831,1.0,5.0,0.14705882352941177,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,208.31,0.0
3767,CUST00376,100.0,143.08914285714286,264.31,35,0.6988650431698921,0.378343611668117,-0.8417043207894507,-53.81894736842102,2.0,19.0,-0.880952380952381,0.0,0.0,1.0,1.0,2.0,0.05714285714285714,5.0,1.0,146.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
3779,CUST00376,100.0,141.89222222222222,264.31,36,0.704760264050179,0.378343611668117,-0.8218838745996684,-48.04684210526315,1.0,19.0,-1.0571428571428572,0.0,0.0,1.0,1.0,1.0,0.027777777777777776,13.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
3793,CUST00376,227.64,140.76,264.31,37,1.617220801364024,0.8612613976013015,1.7124498995547444,86.93777777777777,2.0,18.0,-0.9476190476190477,0.0,0.0,1.0,1.0,2.0,0.05405405405405406,10.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,227.64,0.0
3776,CUST00376,122.48,143.04631578947368,264.31,38,0.8562261762844571,0.4633952555711096,-0.3958250204078939,-27.304375000000007,3.0,16.0,-0.838095238095238,0.0,0.0,1.0,1.0,3.0,0.07894736842105263,2.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,122.48,0.0
3753,CUST00376,100.0,142.51897435897436,264.31,39,0.701660957425372,0.378343611668117,-0.8273693239961546,-43.459374999999994,3.0,16.0,-0.8714285714285714,1.0,122.48,0.8164598301763553,1.0,3.0,0.07692307692307693,18.0,1.0,16.0,1.0,122.48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,222.48000000000002,0.0
3756,CUST00376,100.0,141.456,264.31,40,0.7069336047958377,0.378343611668117,-0.8100596746763478,-33.596000000000004,2.0,15.0,-1.0476190476190474,0.0,0.0,1.0,1.0,2.0,0.05,18.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
3762,CUST00376,341.81,141.456,264.31,41,2.416369754552653,1.293216299042791,3.914962757142634,208.214,2.0,15.0,-1.0476190476190474,0.0,0.0,1.0,1.0,2.0,0.05,18.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,341.81,0.0
3769,CUST00376,251.76,145.23928571428573,341.81,42,1.7334152998745909,0.7365495450688979,1.8065579206021085,112.82249999999999,4.0,16.0,-0.8285714285714285,2.0,441.81,0.5698377130440687,1.0,4.0,0.09523809523809523,6.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,251.76,0.0
3760,CUST00376,100.0,147.71651162790698,341.81,43,0.6769723905469465,0.292560194259969,-0.7894240681199812,-48.422500000000014,5.0,16.0,-0.719047619047619,3.0,693.5699999999999,0.14418155341205646,1.0,5.0,0.11627906976744186,18.0,1.0,12.0,1.0,251.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,351.76,0.0
3759,CUST00376,100.0,146.63204545454548,341.81,44,0.6819791655364927,0.292560194259969,-0.7749332264243108,-45.57411764705884,4.0,17.0,-0.8952380952380952,0.0,0.0,1.0,1.0,4.0,0.09090909090909091,20.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
3754,CUST00376,100.0,145.59577777777778,341.81,45,0.6868331041345827,0.292560194259969,-0.7612121574030123,-50.117333333333335,5.0,15.0,-0.7857142857142857,0.0,0.0,1.0,1.0,5.0,0.1111111111111111,21.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
3794,CUST00376,100.0,144.60456521739133,341.81,46,0.6915410993398788,0.292560194259969,-0.7481950366198304,-46.985000000000014,6.0,16.0,-0.6761904761904763,0.0,0.0,1.0,1.0,6.0,0.13043478260869565,12.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
3789,CUST00376,260.83,143.65553191489363,341.81,47,1.8156627630220634,0.7630847546882771,1.9750016123249376,114.2585714285714,2.0,14.0,-1.2809523809523808,0.0,0.0,1.0,1.0,2.0,0.0425531914893617,15.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,260.83,0.0
3787,CUST00376,198.59,146.09666666666666,341.81,48,1.3593054826712907,0.5809952897808724,0.859893375217764,44.401333333333355,3.0,15.0,-1.1714285714285715,1.0,260.83,0.7613771421999004,1.0,3.0,0.0625,15.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,198.59,0.0
3795,CUST00376,165.33,147.16795918367347,341.81,49,1.1234102920028899,0.4836897691700068,0.2983528678506061,3.552307692307693,0.0,13.0,-1.6333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,19.0,1.0,172.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,165.33,0.0
3810,CUST00377,828.46,828.46,828.46,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,1.0,999999.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,828.46,0.0
3836,CUST00377,582.77,828.46,828.46,1,0.703437703691186,0.703437703691186,0.0,-245.69000000000005,1.0,1.0,0.0,1.0,828.46,0.703437703691186,1.0,1.0,1.0,10.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,582.77,0.0
3814,CUST00377,169.54,705.615,828.46,2,0.24027266994040658,0.2046447625715182,-4.363832471814074,-536.075,2.0,2.0,0.0,1.0,582.77,0.29092094651406214,1.0,2.0,1.0,21.0,1.0,11.0,1.0,582.77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,752.31,0.0
3830,CUST00377,971.32,526.9233333333333,828.46,3,1.843380124875852,1.1724404316442556,1.6344960720907398,444.39666666666676,3.0,3.0,0.0,1.0,169.54,5.72914946325351,1.0,3.0,1.0,15.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,971.32,0.0
3802,CUST00377,100.0,638.0225,971.32,4,0.1567342844492161,0.1029526829469175,-1.7692883827741992,-538.0225,4.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,19.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
