transaction_id,sender_account,amount,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max,amount_z_score,amount_deviation_from_baseline_30d,tx_frequency_7d,tx_frequency_30d,frequency_change_vs_avg_7d,sender_tx_count_24h,sender_volume_24h,amount_to_sender_volume_24h,is_new_recipient,unique_recipients_7d,counterparty_change_score_7d,hour,is_off_hours,time_since_last_transaction_hours,same_day_count,same_day_total,rapid_transfer_count,recurring_pattern_score,is_cross_border,is_high_risk_country,cross_border_count_7d,cross_border_volume_7d,cross_border_ratio_7d,amount_near_threshold_flag,same_day_cumulative_amount,structuring_pattern_score
13103,CUST00263,3259.71,3259.71,3259.71,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,19.0,1.0,999999.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3259.71,0.0
13104,CUST00263,100.0,3259.71,3259.71,1,0.030677575612554492,0.0306775756125544,0.0,-3159.71,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
13117,CUST00263,6360.11,1679.855,3259.71,2,3.786106538957231,1.9511275542916395,2.962458580059562,4680.254999999999,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6360.11,0.0
13145,CUST00263,100.0,3239.94,6360.11,3,0.030864769100662357,0.0157229985015982,-1.2285943477063417,-3139.94,3.0,3.0,0.0,1.0,6360.11,0.015722998501598244,1.0,3.0,1.0,17.0,0.0,17.0,1.0,6360.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6460.11,0.0
13122,CUST00263,6261.19,2454.955,6360.11,4,2.55042964127652,0.984446809882219,1.465305692128592,3806.2349999999997,4.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,16.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6261.19,0.0
13149,CUST00263,286.45,3216.2019999999998,6360.11,5,0.0890646793951375,0.0450385292078281,-1.05472185669801,-2929.752,5.0,5.0,0.0,1.0,6261.19,0.04575008904058175,1.0,5.0,1.0,10.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,286.45,0.0
13124,CUST00263,6417.97,2727.91,6360.11,6,2.352705917717227,1.0090973269330248,1.336587852401896,3690.0600000000004,5.0,6.0,0.0,0.0,0.0,1.0,1.0,5.0,0.8333333333333334,12.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6417.97,0.0
13121,CUST00263,4043.54,3255.0614285714287,6417.97,7,1.2422315488450295,0.630034107357934,0.2753399621685258,788.4785714285713,4.0,7.0,0.0,0.0,0.0,1.0,1.0,4.0,0.5714285714285714,6.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4043.54,0.0
13147,CUST00263,3547.97,3353.62125,6417.97,8,1.057951907956213,0.5528181029203938,0.0722119328215511,194.34874999999965,3.0,8.0,0.0,0.0,0.0,1.0,1.0,3.0,0.375,19.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3547.97,0.0
13140,CUST00263,100.0,3375.215555555556,6417.97,9,0.029627737356033884,0.0155812507693242,-1.29037989900539,-3275.215555555556,4.0,9.0,0.0,1.0,3547.97,0.028185131215878376,1.0,4.0,0.4444444444444444,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
13139,CUST00263,100.0,3047.6940000000004,6417.97,10,0.03281169303742436,0.0155812507693242,-1.1334307159383545,-2947.6940000000004,4.0,10.0,0.0,2.0,3647.97,0.02741250613354825,1.0,4.0,0.4,11.0,0.0,9.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0
13102,CUST00263,2920.79,2779.7218181818184,6417.97,11,1.0507490285162608,0.4550956143453459,0.05383350690342129,141.06818181818153,4.0,11.0,0.0,0.0,0.0,1.0,1.0,4.0,0.36363636363636365,20.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.012834482661255649,0.0,2920.79,0.0
13105,CUST00263,2393.59,2791.4775000000004,6417.97,12,0.8574634758832911,0.3729512602894685,-0.1585717225002707,-397.8875000000003,5.0,12.0,0.0,1.0,2920.79,0.8195008884582596,1.0,5.0,0.4166666666666667,19.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.00933506343175602,0.0,2393.59,0.0
13120,CUST00263,100.0,2760.87076923077,6417.97,13,0.03622045664522786,0.0155812507693242,-1.1026829943331105,-2660.87076923077,6.0,13.0,0.0,0.0,0.0,1.0,1.0,6.0,0.46153846153846156,5.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.007630157127825734,0.0,100.0,0.0
13123,CUST00263,100.0,2570.808571428572,6417.97,14,0.03889826769343274,0.0155812507693242,-1.0192327986567769,-2470.808571428572,6.0,14.0,0.0,0.0,0.0,1.0,1.0,6.0,0.42857142857142855,3.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.010914230519462801,0.0,100.0,0.0
13146,CUST00263,7988.02,2406.0880000000006,6417.97,15,3.3199201359218775,1.2446334277037756,2.3049401747148437,5581.932,4.0,15.0,0.0,0.0,0.0,1.0,1.0,4.0,0.26666666666666666,6.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7988.02,0.0
13111,CUST00263,1800.61,2754.9587500000002,7988.02,16,0.6535887334066254,0.2254138071762464,-0.35264427766503803,-954.3487500000003,3.0,16.0,0.0,0.0,0.0,1.0,1.0,3.0,0.1875,21.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1800.61,0.0
13126,CUST00263,7895.74,2698.8205882352945,7988.02,17,2.925626117726806,0.988447700431396,1.9722297027539653,5196.919411764706,4.0,17.0,0.0,1.0,1800.61,4.385036182182705,1.0,4.0,0.23529411764705882,21.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7895.74,0.0
13106,CUST00263,3714.18,2987.5383333333334,7988.02,18,1.2432242152541417,0.4649687907641693,0.25731200509195074,726.6416666666664,4.0,18.0,0.0,1.0,7895.74,0.4704030274553113,1.0,4.0,0.2222222222222222,20.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3714.18,0.0
13144,CUST00263,1730.04,3025.7826315789475,7988.02,19,0.5717661215793322,0.2165793275429956,-0.4705910551246277,-1295.7426315789476,4.0,19.0,0.0,0.0,0.0,1.0,1.0,4.0,0.21052631578947367,5.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1730.04,0.0
13118,CUST00263,3963.74,2960.9955,7988.02,20,1.3386511394563079,0.4962105753365664,0.37158843859988144,1002.7444999999998,5.0,20.0,0.0,0.0,0.0,1.0,1.0,5.0,0.25,3.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3963.74,0.0
13133,CUST00263,1483.56,3008.745238095238,7988.02,21,0.4930826250145409,0.1857231203727581,-0.5772527983333692,-1525.1852380952382,5.0,21.0,0.0,1.0,3963.74,0.3742828742551227,1.0,5.0,0.23809523809523808,22.0,1.0,19.0,1.0,3963.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5447.299999999999,0.0
13135,CUST00263,1171.52,2939.4186363636363,7988.02,22,0.39855500183168563,0.1466596227851207,-0.6797327080712697,-1767.8986363636363,6.0,22.0,0.0,1.0,1483.56,0.7896680956617865,1.0,6.0,0.2727272727272727,12.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1171.52,0.0
13148,CUST00263,3207.24,2862.5534782608693,7988.02,23,1.1204122558257124,0.4015062556177876,0.13416485049006543,362.7390909090914,6.0,22.0,0.0,0.0,0.0,1.0,1.0,6.0,0.2608695652173913,20.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3207.24,0.0
13116,CUST00263,1510.27,2876.9154166666667,7988.02,24,0.5249615582198353,0.1890668776492798,-0.5431867908270601,-1451.0375,4.0,20.0,0.0,0.0,0.0,1.0,1.0,4.0,0.16666666666666666,9.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1510.27,0.0
13108,CUST00263,100.0,2822.2496,7988.02,25,0.03543272714078868,0.0125187468233679,-1.097837077506197,-2792.2104761904757,5.0,21.0,0.0,1.0,1510.27,0.06621332609400968,1.0,5.0,0.2,20.0,1.0,11.0,1.0,1510.27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1610.27,0.0
13129,CUST00263,7595.29,2717.5476923076926,7988.02,26,2.7949058710171952,0.9508351256005868,1.9611274440429318,4996.469523809525,5.0,21.0,0.0,0.0,0.0,1.0,1.0,5.0,0.19230769230769232,21.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7595.29,0.0
13141,CUST00263,2395.5,2898.2048148148147,7988.02,27,0.8265461390978553,0.2998865801537803,-0.19269814131239782,-551.3604761904758,5.0,21.0,0.0,1.0,7595.29,0.3153928289769054,1.0,5.0,0.18518518518518517,12.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2395.5,0.0
13130,CUST00263,6422.02,2880.2510714285713,7988.02,28,2.2296736780015336,0.8039564247460572,1.3816373214439481,3666.705714285715,4.0,21.0,0.0,0.0,0.0,1.0,1.0,4.0,0.14285714285714285,5.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6422.02,0.0
13113,CUST00263,8968.02,3002.381034482759,7988.02,29,2.9869693076931467,1.1226837188690064,2.294076279373905,6046.037272727273,5.0,22.0,0.0,0.0,0.0,1.0,1.0,5.0,0.1724137931034483,20.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8968.02,0.0
13131,CUST00263,5258.6,3201.235666666667,8968.02,30,1.6426781866627127,0.5863724657170702,0.7422086976016496,2112.7772727272727,4.0,22.0,-0.4285714285714286,0.0,0.0,1.0,1.0,4.0,0.13333333333333333,19.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5258.6,0.0
13136,CUST00263,100.0,3267.6022580645167,8968.02,31,0.03060347989208225,0.0111507333837346,-1.1514387679593094,-3435.9365000000007,3.0,20.0,-0.6047619047619048,0.0,0.0,1.0,1.0,3.0,0.0967741935483871,16.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
13127,CUST00263,6489.01,3168.6146875,8968.02,32,2.047901256532947,0.7235722043438797,1.2016521345682576,2647.577647058824,2.0,17.0,-0.780952380952381,0.0,0.0,1.0,1.0,2.0,0.0625,4.0,1.0,108.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6489.01,0.0
13110,CUST00263,392.65,3269.232727272727,8968.02,33,0.12010463394802673,0.043783354631234,-1.0347804180740614,-3595.87,3.0,18.0,-0.6714285714285715,1.0,6489.01,0.06051000075512289,1.0,3.0,0.09090909090909091,18.0,1.0,14.0,1.0,6489.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6881.66,0.0
13142,CUST00263,4093.15,3184.627352941176,8968.02,34,1.2852838170279968,0.4564162434963347,0.3266302356336291,526.5949999999998,2.0,18.0,-0.8476190476190476,0.0,0.0,1.0,1.0,2.0,0.058823529411764705,17.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4093.15,0.0
13107,CUST00263,3113.45,3210.5851428571423,8968.02,35,0.9697453459307107,0.3471725085358864,-0.03537778759359321,-316.5881250000002,3.0,16.0,-0.7380952380952381,0.0,0.0,1.0,1.0,3.0,0.08571428571428572,21.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3113.45,0.0
13138,CUST00263,100.0,3207.886944444444,8968.02,36,0.031173168422654135,0.0111507333837346,-1.147966402894169,-3416.5012500000003,2.0,16.0,-0.9142857142857143,0.0,0.0,1.0,1.0,2.0,0.05555555555555555,18.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
13119,CUST00263,8260.75,3123.8899999999994,8968.02,37,2.6443792835215074,0.92113420799686,1.8902173003178153,4866.302,3.0,15.0,-0.8047619047619048,0.0,0.0,1.0,1.0,3.0,0.08108108108108109,9.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8260.75,0.0
13143,CUST00263,8986.45,3259.070526315789,8968.02,38,2.75736591995716,1.0020550801626222,2.0419609153453817,5072.256428571429,3.0,14.0,-0.838095238095238,0.0,0.0,1.0,1.0,3.0,0.07894736842105263,15.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8986.45,0.0
13109,CUST00263,100.0,3405.92641025641,8986.45,39,0.029360587386405585,0.0111278647296763,-1.1349282928388311,-4152.344,3.0,15.0,-0.8714285714285714,0.0,0.0,1.0,1.0,3.0,0.07692307692307693,20.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
13150,CUST00263,1781.4,3323.2782500000003,8986.45,40,0.5360369689176644,0.1982317822944544,-0.5276437041853423,-2666.8064285714286,3.0,14.0,-0.9047619047619047,0.0,0.0,1.0,1.0,3.0,0.075,8.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1781.4,0.0
13101,CUST00263,100.0,3285.671463414634,8986.45,41,0.030435179266546326,0.0111278647296763,-1.0999781426982966,-4170.419333333333,4.0,15.0,-0.7952380952380953,1.0,1781.4,0.05613562366677893,1.0,4.0,0.0975609756097561,20.0,1.0,12.0,1.0,1781.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1881.4,0.0
13132,CUST00263,100.0,3209.822142857143,8986.45,42,0.03115437415201688,0.0111278647296763,-1.0714800576408263,-3768.9642857142862,4.0,14.0,-0.8285714285714285,0.0,0.0,1.0,1.0,4.0,0.09523809523809523,4.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
13115,CUST00263,5125.7,3137.5006976744185,8986.45,43,1.6336888797504576,0.5703809624490204,0.6840634863054467,1708.3085714285712,4.0,14.0,-0.861904761904762,0.0,0.0,1.0,1.0,4.0,0.09302325581395349,21.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5125.7,0.0
13112,CUST00263,9592.24,3182.6870454545456,8986.45,44,3.0138809952110934,1.0674114917459063,2.2190095002173393,6449.3,4.0,14.0,-0.8952380952380952,1.0,5125.7,1.8714009793784263,1.0,4.0,0.09090909090909091,21.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9592.24,0.0
13125,CUST00263,100.0,3325.1215555555555,9592.24,45,0.0300740885195375,0.0104250936173406,-1.0720350483001784,-3472.893333333333,4.0,15.0,-0.9285714285714286,0.0,0.0,1.0,1.0,4.0,0.08888888888888889,13.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
13128,CUST00263,3474.43,3255.010217391304,9592.24,46,1.0674098598635269,0.3622125801689699,0.0728371283037377,245.4433333333336,4.0,15.0,-0.961904761904762,1.0,100.0,34.744299999999996,1.0,4.0,0.08695652173913043,8.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3474.43,0.0
13114,CUST00263,310.68,3259.6787234042554,9592.24,47,0.09531000640318946,0.032388680850354,-0.9894574490593396,-3143.2686666666664,3.0,15.0,-1.138095238095238,0.0,0.0,1.0,1.0,3.0,0.06382978723404255,20.0,1.0,84.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,310.68,0.0
13137,CUST00263,5142.32,3198.2412500000005,9592.24,48,1.6078586942120139,0.5360916741032334,0.6525647747817699,1884.8256249999995,3.0,16.0,-1.1714285714285715,1.0,310.68,16.551821810222737,1.0,3.0,0.0625,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5142.32,0.0
13134,CUST00263,100.0,3237.916326530613,9592.24,49,0.03088405935033805,0.0104250936173406,-1.05961857070539,-3258.7046666666665,2.0,15.0,-1.3476190476190477,0.0,0.0,1.0,1.0,2.0,0.04081632653061224,4.0,1.0,122.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
13153,CUST00264,1470.39,1470.39,1470.39,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0,999999.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1470.39,0.0
13175,CUST00264,441.7,1470.39,1470.39,1,0.30039649344731667,0.3003964934473166,0.0,-1028.69,1.0,1.0,0.0,1.0,1470.39,0.30039649344731667,1.0,1.0,1.0,22.0,1.0,9.0,1.0,1470.39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1912.0900000000001,0.0
13156,CUST00264,100.0,956.0450000000001,1470.39,2,0.10459758693366943,0.0680091676357973,-1.6643400830182076,-856.0450000000001,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,15.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
13179,CUST00264,149.61,670.6966666666667,1470.39,3,0.22306656262890825,0.1017485156999163,-0.8946903194125003,-521.0866666666667,3.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,18.0,1.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,149.61,0.0
13189,CUST00264,100.0,540.4250000000001,1470.39,4,0.18503955220428364,0.0680091676357973,-0.7970621563415599,-440.42500000000007,4.0,4.0,0.0,1.0,149.61,0.6684045184145444,1.0,4.0,1.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,149.61,0.0692094185132072,0.0,100.0,0.0
13169,CUST00264,533.88,452.34000000000003,1470.39,5,1.1802626343016314,0.3630873441739946,0.15540754885715852,81.53999999999996,5.0,5.0,0.0,2.0,249.61,2.1388566163214615,1.0,5.0,1.0,14.0,0.0,3.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,149.61,0.06614935667860458,0.0,633.88,0.0
13159,CUST00264,3216.84,465.93000000000006,1470.39,6,6.9041272294121425,2.187746108175382,5.73186681894685,2750.91,3.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,0.5,13.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,149.61,0.19095329870196176,0.0,3216.84,0.0
13192,CUST00264,100.0,858.9171428571428,3216.84,7,0.11642566553900094,0.0310864077790626,-0.7158118917407206,-758.9171428571428,1.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.14285714285714285,5.0,1.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
13197,CUST00264,100.0,764.0525,3216.84,8,0.13088105856600168,0.0310864077790626,-0.6491159156198016,-664.0525,2.0,8.0,0.0,1.0,100.0,1.0,1.0,2.0,0.25,3.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.03014917813340408,0.0,100.0,0.0
13167,CUST00264,459.7,690.2688888888889,3216.84,9,0.6659723585977767,0.1429042165603511,-0.2336476737096587,-230.56888888888892,3.0,9.0,0.0,1.0,100.0,4.5969999999999995,1.0,3.0,0.3333333333333333,16.0,0.0,13.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,0.02926680792779293,0.0,559.7,0.0
13187,CUST00264,3742.71,667.212,3216.84,10,5.609476448265319,1.163474092587757,3.276217601590271,3075.498,2.0,10.0,0.0,0.0,0.0,1.0,1.0,2.0,0.2,10.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3742.71,0.0
13200,CUST00264,100.0,946.8027272727272,3742.71,11,0.10561862267555015,0.0267186076399186,-0.6730795116459951,-846.8027272727272,2.0,11.0,0.0,1.0,3742.71,0.02671860763991867,1.0,2.0,0.18181818181818182,9.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
13180,CUST00264,100.0,876.2358333333333,3742.71,12,0.11412452697761162,0.0267186076399186,-0.6325940332297336,-776.2358333333333,2.0,12.0,0.0,0.0,0.0,1.0,1.0,2.0,0.16666666666666666,8.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
13158,CUST00264,899.04,816.5253846153846,3742.71,13,1.1010557870451056,0.2402109701259248,0.06893817379626435,82.51461538461535,1.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,0.07692307692307693,13.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,899.04,0.0
13155,CUST00264,150.23,822.4192857142856,3742.71,14,0.18266838169963706,0.0401393642574498,-0.5826920886071709,-649.9183333333332,2.0,12.0,0.0,0.0,0.0,1.0,1.0,2.0,0.14285714285714285,15.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,150.23,0.0
13162,CUST00264,890.23,777.6066666666666,3742.71,15,1.1448332918956459,0.2378570607928479,0.09993028511783089,140.0753846153848,3.0,13.0,0.0,1.0,150.23,5.925780469946083,1.0,3.0,0.2,16.0,0.0,1.0,1.0,150.23,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1040.46,0.0
13196,CUST00264,100.0,784.6456250000001,3742.71,16,0.12744606840827027,0.0267186076399186,-0.6272107061898085,-660.1599999999999,4.0,14.0,0.0,2.0,1040.46,0.09611133537089364,1.0,4.0,0.25,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
13168,CUST00264,100.0,744.3723529411766,3742.71,17,0.13434136773736735,0.0267186076399186,-0.6015632485956007,-616.1493333333332,5.0,15.0,0.0,3.0,1140.46,0.08768391701594093,1.0,5.0,0.29411764705882354,12.0,0.0,10.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,200.0,0.0
13195,CUST00264,1143.35,708.573888888889,3742.71,18,1.6135931875684568,0.3054872004510101,0.41352289791873587,313.45416666666654,5.0,12.0,0.0,0.0,0.0,1.0,1.0,5.0,0.2777777777777778,4.0,1.0,112.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1143.35,0.0
13170,CUST00264,1661.42,731.4568421052633,3742.71,19,2.2713848642363326,0.4439082910511367,0.9046791554578115,807.4123076923078,5.0,13.0,0.0,1.0,1143.35,1.4531158437923648,1.0,5.0,0.2631578947368421,16.0,0.0,12.0,1.0,1143.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2804.77,0.0
13198,CUST00264,1717.34,777.9550000000002,3742.71,20,2.2075055755152926,0.4588493364433792,0.9189703925573226,930.1166666666666,2.0,12.0,0.0,0.0,0.0,1.0,1.0,2.0,0.1,7.0,1.0,135.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1717.34,0.0
13174,CUST00264,1863.92,822.6876190476191,3742.71,21,2.2656473208600842,0.498013471521972,1.0233842790376706,899.8909090909092,1.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.047619047619047616,15.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1863.92,0.0
13157,CUST00264,3382.78,870.0163636363636,3742.71,22,3.8881797416558523,0.9038317155216408,2.46970780991263,2343.76,2.0,12.0,0.0,1.0,1863.92,1.8148740289282803,1.0,2.0,0.09090909090909091,16.0,0.0,1.0,1.0,1863.92,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5246.700000000001,0.0
13184,CUST00264,129.47,979.2669565217391,3742.71,23,0.13221113929940498,0.0345925813114027,-0.7592471380166383,-1089.8392307692309,3.0,13.0,0.0,0.0,0.0,1.0,1.0,3.0,0.13043478260869565,13.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,129.47,0.0
13171,CUST00264,2445.62,943.85875,3742.71,24,2.5910868548922177,0.6534356121633789,1.3544300470776356,1304.1564285714285,4.0,14.0,0.0,1.0,129.47,18.889472464663626,1.0,4.0,0.16666666666666666,6.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2445.62,0.0
13161,CUST00264,100.0,1003.9292,3742.71,25,0.09960861781886611,0.0267186076399186,-0.8031152845348513,-1021.8000000000002,4.0,13.0,0.0,0.0,0.0,1.0,1.0,4.0,0.16,16.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
13188,CUST00264,100.0,969.1626923076923,3742.71,26,0.10318185047124342,0.0267186076399186,-0.7779292136997206,-948.8142857142859,5.0,14.0,0.0,1.0,100.0,1.0,1.0,5.0,0.19230769230769232,3.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
13151,CUST00264,1570.77,936.9714814814814,3742.71,27,1.6764330943311054,0.4196878732255504,0.5717051059071139,585.2099999999999,4.0,15.0,0.0,0.0,0.0,1.0,1.0,4.0,0.14814814814814814,14.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1570.77,0.0
13172,CUST00264,3217.12,959.6071428571429,3742.71,28,3.3525386132718,0.8595696701053515,2.06171255950401,2133.5086666666666,3.0,15.0,0.0,0.0,0.0,1.0,1.0,3.0,0.10714285714285714,11.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3217.12,0.0
13160,CUST00264,100.0,1037.4524137931035,3742.71,29,0.09638996321227197,0.0267186076399186,-0.8137031019503457,-1116.955625,4.0,16.0,0.0,1.0,3217.12,0.03108370219326603,1.0,4.0,0.13793103448275862,15.0,0.0,4.0,1.0,3217.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3317.12,0.0
13183,CUST00264,3044.76,1006.204,3742.71,30,3.025986778029108,0.8135174779771877,1.7801664173391631,1893.5076470588237,5.0,17.0,-0.2857142857142857,2.0,3317.12,0.9178926297511095,1.0,5.0,0.16666666666666666,3.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3044.76,0.0
