transaction_id,sender_account,amount,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max,amount_z_score,amount_deviation_from_baseline_30d,tx_frequency_7d,tx_frequency_30d,frequency_change_vs_avg_7d,sender_tx_count_24h,sender_volume_24h,amount_to_sender_volume_24h,is_new_recipient,unique_recipients_7d,counterparty_change_score_7d,hour,is_off_hours,time_since_last_transaction_hours,same_day_count,same_day_total,rapid_transfer_count,recurring_pattern_score,is_cross_border,is_high_risk_country,cross_border_count_7d,cross_border_volume_7d,cross_border_ratio_7d,amount_near_threshold_flag,same_day_cumulative_amount,structuring_pattern_score
14553,CUST00292,5302.09,14465.637727272726,38994.16,44,0.3665299864383945,0.1359713864845402,-0.7700904328242839,-8248.686000000002,1.0,10.0,-1.3238095238095238,0.0,0.0,1.0,1.0,1.0,0.0227272727272727,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5302.09,0.0
14574,CUST00292,15384.12,14262.00333333333,38994.16,45,1.07867875504166,0.3945236927786109,0.0947442797212531,1220.4800000000014,1.0,8.0,-1.3571428571428572,0.0,0.0,1.0,1.0,1.0,0.0222222222222222,17.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15384.12,0.0
14599,CUST00292,100.0,14286.39717391304,38994.16,46,0.0069996654007771,0.0025644865795288,-1.2109253998720728,-14199.248888888887,2.0,9.0,-1.2476190476190476,1.0,15384.12,0.0065002093067396,1.0,2.0,0.0434782608695652,16.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
14582,CUST00292,20270.04,13984.558936170211,38994.16,47,1.4494586559732516,0.5198224554651261,0.5340508676568739,7390.716000000002,3.0,10.0,-1.138095238095238,1.0,100.0,202.7004,1.0,3.0,0.0638297872340425,13.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20270.04,0.0
14592,CUST00292,4915.26,14115.506458333335,38994.16,48,0.3482170487122827,0.1260511830489488,-0.7876418957208318,-8635.947272727273,4.0,11.0,-1.0285714285714287,1.0,20270.04,0.2424889146740707,1.0,4.0,0.0833333333333333,13.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4915.26,0.0
14563,CUST00292,29325.52,13927.746326530614,38994.16,49,2.105546677292546,0.7520490247770435,1.3235266746267211,16493.975,5.0,12.0,-0.919047619047619,1.0,4915.26,5.9662194878806005,1.0,5.0,0.1020408163265306,10.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29325.52,0.0
14605,CUST00293,1307.88,1307.88,1307.88,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,999999.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1307.88,0.0
14619,CUST00293,9115.09,1307.88,1307.88,1,6.96936263265743,6.96936263265743,0.0,7807.21,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9115.09,0.0
14633,CUST00293,8977.39,5211.485000000001,9115.09,2,1.7226164903093837,0.9848931826235396,0.964724914534129,3765.904999999999,2.0,2.0,0.0,1.0,9115.09,0.9848931826235396,1.0,2.0,1.0,21.0,1.0,20.0,1.0,9115.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18092.48,0.3333333333333333
14641,CUST00293,9238.3,6466.786666666667,9115.09,3,1.4285765831149524,1.0135171457440353,0.7596660829562513,2771.5133333333324,3.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,17.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9238.3,0.0
14626,CUST00293,9395.42,7159.665,9238.3,4,1.3122708953561375,1.017007458082115,0.6615070724138682,2235.755,3.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,0.75,9.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9395.42,0.0
14607,CUST00293,1198.8,7606.816000000001,9395.42,5,0.1575955038218355,0.1275940830745192,-2.032687347591512,-6408.0160000000005,4.0,5.0,0.0,1.0,9395.42,0.1275940830745192,1.0,4.0,0.8,10.0,0.0,1.0,1.0,9395.42,1.0,0.0,0.0,1.0,1.0,9395.42,0.2558233631576368,0.0,10594.22,0.3333333333333333
14620,CUST00293,9721.32,6538.813333333334,9395.42,6,1.4867101268120002,1.0346871135084967,0.8510182625286454,3182.5066666666653,4.0,6.0,0.0,0.0,0.0,1.0,1.0,4.0,0.6666666666666666,12.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9395.42,0.3261176449353712,1.0,9721.32,0.0
14615,CUST00293,100.0,6993.457142857144,9721.32,7,0.0142990795478222,0.0102866688885871,-1.895402266141956,-6893.457142857144,4.0,7.0,0.0,1.0,9721.32,0.0102866688885871,1.0,4.0,0.5714285714285714,7.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9395.42,0.3179086034166795,0.0,100.0,0.0
14650,CUST00293,9294.39,6131.775,9721.32,8,1.5157747960419292,0.9560831245139548,0.7722574823686017,3162.615,4.0,8.0,0.0,0.0,0.0,1.0,1.0,4.0,0.5,20.0,1.0,85.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9395.42,0.4602092327707227,1.0,9294.39,0.0
14629,CUST00293,9388.24,6483.176666666666,9721.32,9,1.4480925760159755,0.965737163265894,0.7286436159428759,2905.063333333333,3.0,9.0,0.0,0.0,0.0,1.0,1.0,3.0,0.3333333333333333,11.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9294.39,0.486217357346392,1.0,9388.24,0.0
14638,CUST00293,8680.75,6773.683,9721.32,10,1.2815406330647596,0.8929600095460287,0.4913274942949464,1907.067,4.0,10.0,0.0,1.0,9388.24,0.9246408272477056,1.0,4.0,0.4,4.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9294.39,0.3260737546901394,1.0,8680.75,0.0
14644,CUST00293,9835.64,6947.052727272728,9721.32,11,1.415800395668117,1.0117597198734327,0.7720990924192499,2888.587272727272,3.0,11.0,0.0,0.0,0.0,1.0,1.0,3.0,0.2727272727272727,17.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9294.39,0.3396652752693563,1.0,9835.64,0.0
14601,CUST00293,1881.99,7187.768333333333,9835.64,12,0.2618323118835448,0.1913439288139867,-1.445782174988623,-5305.778333333334,4.0,12.0,0.0,0.0,0.0,1.0,1.0,4.0,0.3333333333333333,3.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9294.39,0.2498557757704369,0.0,1881.99,0.0
14630,CUST00293,8718.22,6779.631538461539,9835.64,13,1.2859430413792623,0.8863907178383917,0.5103209293757898,1938.5884615384605,5.0,13.0,0.0,1.0,1881.99,4.6324475687968585,1.0,5.0,0.3846153846153846,5.0,1.0,2.0,1.0,1881.99,0.0,0.0,0.0,1.0,1.0,9294.39,0.2378236898176378,1.0,10600.21,0.0
14625,CUST00293,8843.25,6918.102142857143,9835.64,14,1.2782768767198025,0.8991026511747076,0.5210890349346873,1925.147857142857,6.0,14.0,0.0,2.0,10600.21,0.8342523402838247,1.0,6.0,0.4285714285714285,13.0,0.0,8.0,2.0,10600.21,0.0,0.0,0.0,1.0,1.0,9294.39,0.1944464377355032,1.0,19443.46,0.3333333333333333
14632,CUST00293,9496.78,7046.445333333334,9835.64,15,1.347740534518208,0.9655477426990008,0.6803919416033102,2450.334666666666,7.0,15.0,0.0,1.0,8843.25,1.07390156333927,1.0,7.0,0.4666666666666667,10.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9294.39,0.1640886839700521,1.0,9496.78,0.0
14618,CUST00293,9512.69,7199.59125,9835.64,16,1.3212819547220822,0.9671653293532502,0.6539562218211019,2313.09875,7.0,16.0,0.0,0.0,0.0,1.0,1.0,7.0,0.4375,7.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9496.78,0.1670648556325311,1.0,9512.69,0.0
14646,CUST00293,9424.96,7335.655882352941,9835.64,17,1.2848149028736753,0.9582457267651112,0.6013475816632206,2089.304117647058,6.0,17.0,0.0,0.0,0.0,1.0,1.0,6.0,0.3529411764705882,9.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9496.78,0.1966672444431467,1.0,9424.96,0.0
14613,CUST00293,1759.93,7451.728333333334,9835.64,18,0.2361774237162429,0.1789339585426063,-1.6690370305218596,-5691.798333333334,6.0,18.0,0.0,0.0,0.0,1.0,1.0,6.0,0.3333333333333333,19.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9496.78,0.1983541881231608,0.0,1759.93,0.0
14636,CUST00293,9071.35,7152.160000000001,9835.64,19,1.2683371177378582,0.9222938212459992,0.5399657117359381,1919.19,5.0,19.0,0.0,1.0,1759.93,5.154381140158984,1.0,5.0,0.2631578947368421,6.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9496.78,0.2432725773939542,1.0,9071.35,0.0
14648,CUST00293,9965.57,7248.119500000001,9835.64,20,1.374918004594157,1.013210121557926,0.7787629787350601,2717.450499999999,4.0,20.0,0.0,0.0,0.0,1.0,1.0,4.0,0.2,15.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9965.57,0.0
14622,CUST00293,9728.96,7377.521904761906,9965.57,21,1.3187300729965072,0.9762572537245736,0.6807530175941072,2351.4380952380934,5.0,21.0,0.0,1.0,9965.57,0.9762572537245736,1.0,5.0,0.238095238095238,7.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9965.57,0.2508039612930828,1.0,9728.96,0.0
14627,CUST00293,8620.02,7484.405454545455,9965.57,22,1.151730762363343,0.8649801265758006,0.3330136394146378,1135.614545454545,5.0,22.0,0.0,1.0,9728.96,0.8860165937571951,1.0,5.0,0.2272727272727272,18.0,1.0,11.0,1.0,9728.96,0.0,0.0,1.0,0.0,1.0,9965.57,0.2494462559795468,1.0,18348.98,0.3333333333333333
14643,CUST00293,9233.14,7533.78,9965.57,23,1.2255653868310463,0.9265039531105596,0.5083051979981786,1699.3599999999997,6.0,23.0,0.0,2.0,18348.98,0.5031963629585949,1.0,6.0,0.2608695652173913,20.0,1.0,2.0,2.0,18348.98,0.0,0.0,1.0,1.0,2.0,18585.59,0.3826495307158892,1.0,27582.12,0.6666666666666666
14645,CUST00293,9092.61,7604.586666666666,9965.57,24,1.195674452611056,0.9124024014682552,0.452236258219832,1325.480476190478,4.0,21.0,0.0,0.0,0.0,1.0,1.0,4.0,0.1666666666666666,12.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,27818.73,0.7408905847470243,1.0,9092.61,0.0
14642,CUST00293,9196.7,7664.1076,9965.57,25,1.1999701048038522,0.9228473634724356,0.4734536816881793,1369.3213636363662,5.0,22.0,0.0,0.0,0.0,1.0,1.0,5.0,0.2,1.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,27818.73,0.5964526385979506,1.0,9196.7,0.0
14603,CUST00293,1366.01,7723.053461538462,9965.57,26,0.1768743420983499,0.1370729421397873,-1.994153454044277,-6520.9043478260855,4.0,23.0,0.0,0.0,0.0,1.0,1.0,4.0,0.1538461538461538,8.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,17853.16,0.4939662397174293,0.0,1366.01,0.0
14640,CUST00293,9040.43,7487.607407407409,9965.57,27,1.2073856851864857,0.9071663738250798,0.4634310363043429,981.9457894736844,1.0,19.0,0.0,0.0,0.0,1.0,1.0,1.0,0.037037037037037,7.0,1.0,167.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9040.43,0.0
14647,CUST00293,9175.55,7543.0653571428575,9965.57,28,1.2164219141109882,0.9207250563690786,0.4942541035479499,1130.4321052631576,1.0,19.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0357142857142857,5.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9175.55,0.0
14634,CUST00293,8904.2,7599.357931034483,9965.57,29,1.1717042519653884,0.8934963077877132,0.4003663715541172,802.5605000000014,2.0,20.0,0.0,1.0,9175.55,0.9704268408978208,1.0,2.0,0.0689655172413793,8.0,0.0,3.0,1.0,9175.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18079.75,0.3333333333333333
14604,CUST00293,525.93,7642.852666666668,9965.57,30,0.0688133113299144,0.0527747033034738,-2.2151154419871424,-7551.5075,3.0,20.0,-0.5714285714285714,2.0,18079.75,0.029089450905018,1.0,3.0,0.1,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,525.93,0.0
14623,CUST00293,9283.55,7413.274516129032,9965.57,31,1.2522873636746914,0.931562369237284,0.5498228675871533,1727.8505263157886,4.0,19.0,-0.461904761904762,0.0,0.0,1.0,1.0,4.0,0.1290322580645161,14.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9283.55,0.0
14602,CUST00293,3879.15,7471.720625,9965.57,32,0.5191776024147049,0.3892552056731326,-1.0680089827974877,-3965.2391666666663,0.0,12.0,-1.0666666666666669,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,207.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3879.15,0.0
14606,CUST00293,3448.8,7362.854848484848,9965.57,33,0.4684052681969827,0.3460715242580204,-1.1617150068707427,-3670.9536363636353,1.0,11.0,-0.9571428571428572,0.0,0.0,1.0,1.0,1.0,0.0303030303030303,17.0,0.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3448.8,0.0
14609,CUST00293,2178.54,7247.735588235293,9965.57,34,0.3005821574860237,0.2186066627398132,-1.4977576544457756,-3912.606666666668,1.0,9.0,-0.9904761904761904,0.0,0.0,1.0,1.0,1.0,0.0294117647058823,15.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3448.8,1.0,0.0,2178.54,0.0
14616,CUST00293,9237.53,7102.901428571428,9965.57,35,1.3005290996777776,0.9269444698095544,0.6203395262886756,3926.1788888888896,2.0,9.0,-0.880952380952381,1.0,2178.54,4.240238875577222,1.0,2.0,0.0571428571428571,4.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3448.8,0.6128650481399738,1.0,9237.53,0.0
14624,CUST00293,9591.76,7162.196666666667,9965.57,36,1.3392204160827754,0.9624898525623724,0.712268465571446,3887.791,3.0,10.0,-0.7714285714285714,1.0,9237.53,1.0383468308086683,1.0,3.0,0.0833333333333333,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12686.330000000002,0.8534437233558048,1.0,9591.76,0.0
14621,CUST00293,9983.56,7227.86054054054,9965.57,37,1.3812607401599608,1.0018052153564725,0.8134666702212889,3457.016,3.0,10.0,-0.8047619047619048,0.0,0.0,1.0,1.0,3.0,0.081081081081081,21.0,1.0,116.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9237.53,0.4397184287953586,1.0,9983.56,0.0
14635,CUST00293,9764.28,7300.37894736842,9983.56,38,1.3375031721496795,0.978035891004812,0.7307574968083647,2923.4618181818187,2.0,11.0,-0.9809523809523808,0.0,0.0,1.0,1.0,2.0,0.0526315789473684,6.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9764.28,0.0
14614,CUST00293,996.4,7363.555897435897,9983.56,39,0.1353150589033977,0.0998040779040743,-1.9001281581612317,-5910.222727272728,2.0,11.0,-1.0142857142857142,0.0,0.0,1.0,1.0,2.0,0.0512820512820512,9.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,996.4,0.0
14612,CUST00293,2292.45,7204.377,9983.56,40,0.3182023927953797,0.2296224993889955,-1.42174442381844,-4192.391111111112,2.0,9.0,-1.0476190476190474,0.0,0.0,1.0,1.0,2.0,0.05,12.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2292.45,0.0
14608,CUST00293,3515.91,7084.573902439025,9983.56,41,0.4962768471918358,0.352169967426449,-1.0209091241700354,-2192.1422222222227,2.0,9.0,-1.080952380952381,1.0,2292.45,1.5336910292481842,1.0,2.0,0.048780487804878,12.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2292.45,0.6970369582072761,0.0,3515.91,0.0
14617,CUST00293,8518.99,6999.605714285714,9983.56,42,1.2170671245972222,0.85330182820557,0.434569176912872,3030.151999999999,3.0,10.0,-0.9714285714285712,0.0,0.0,1.0,1.0,3.0,0.0714285714285714,8.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5808.36,0.853573087074342,1.0,8518.99,0.0
14628,CUST00293,9257.4,7034.94023255814,9983.56,43,1.3159173630439926,0.9272644227109368,0.6417755762675826,3493.093636363636,3.0,11.0,-1.0047619047619047,1.0,8518.99,1.0866781155982106,1.0,3.0,0.0697674418604651,12.0,0.0,4.0,1.0,8518.99,0.0,0.0,0.0,1.0,3.0,14327.35,1.0,1.0,17776.39,0.3333333333333333
14637,CUST00293,9361.31,7085.450681818183,9983.56,44,1.3212017725311178,0.9376725336453128,0.6617037261232598,3305.9124999999995,4.0,12.0,-0.8952380952380952,2.0,17776.39,0.5266147963675414,1.0,4.0,0.0909090909090909,2.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,14327.35,0.6074836493920859,1.0,9361.31,0.0
14611,CUST00293,937.4,7136.025333333334,9983.56,45,0.131361641279674,0.0938943623316732,-1.813806000960024,-5372.298461538462,5.0,13.0,-0.7857142857142857,0.0,0.0,1.0,1.0,5.0,0.1111111111111111,2.0,1.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,23688.66,0.7190134419715134,0.0,937.4,0.0
14610,CUST00293,935.92,7001.272608695653,9983.56,46,0.1336785542156404,0.0937461186190096,-1.733501180548139,-4990.0428571428565,6.0,14.0,-0.6761904761904763,1.0,937.4,0.9984211649242586,1.0,6.0,0.1304347826086956,9.0,0.0,7.0,1.0,937.4,0.0,0.0,0.0,1.0,5.0,24626.06,0.7267870518536182,0.0,1873.32,0.0
14631,CUST00293,8955.78,6872.22255319149,9983.56,47,1.303185385904142,0.8970527547287742,0.5835602197460887,3362.486666666668,7.0,15.0,-0.5666666666666667,2.0,1873.32,4.780699506758055,1.0,7.0,0.1489361702127659,12.0,0.0,3.0,2.0,1873.32,0.0,0.0,0.0,1.0,5.0,24626.06,0.7072515363570517,1.0,10829.1,0.0
14639,CUST00293,9342.24,6915.63,9983.56,48,1.3508877716129983,0.935762393374708,0.6844106065331473,3410.504666666668,5.0,15.0,-0.8857142857142858,0.0,0.0,1.0,1.0,5.0,0.1041666666666666,9.0,0.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,10298.71,0.349727534916858,1.0,9342.24,0.0
14649,CUST00293,9809.72,6965.152653061225,9983.56,49,1.408399856920375,0.982587373642268,0.8067601159386023,3664.828125,5.0,16.0,-0.919047619047619,1.0,9342.24,1.0500393909811778,1.0,5.0,0.1020408163265306,18.0,1.0,9.0,1.0,9342.24,0.0,0.0,0.0,1.0,3.0,19640.95,0.665058841654914,1.0,19151.96,0.3333333333333333
14713,CUST00295,17127.56,17127.56,17127.56,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,999999.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17127.56,0.0
14735,CUST00295,100.0,17127.56,17127.56,1,0.0058385432601024,0.0058385432601024,0.0,-17027.56,1.0,1.0,0.0,1.0,17127.56,0.0058385432601024,1.0,1.0,1.0,17.0,0.0,9.0,1.0,17127.56,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17227.56,0.0
14747,CUST00295,8743.45,8613.78,17127.56,2,1.015053785910483,0.510490110675426,0.0152306026230417,129.67000000000007,2.0,2.0,0.0,2.0,17227.56,0.5075268929552414,1.0,2.0,1.0,19.0,1.0,2.0,2.0,17227.56,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25971.01,0.0
14726,CUST00295,6862.41,8657.003333333334,17127.56,3,0.7927003994068771,0.4006647765355952,-0.2581502000862122,-1794.5933333333342,3.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,20.0,1.0,121.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6862.41,0.0
14721,CUST00295,3333.69,8208.355,17127.56,4,0.406133750306852,0.1946389328077087,-0.8030315520305035,-4874.664999999999,4.0,4.0,0.0,1.0,6862.41,0.4857899775734764,1.0,4.0,1.0,5.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6862.41,0.2090068594742795,0.0,3333.69,0.0
14703,CUST00295,9931.72,7233.422,17127.56,5,1.3730320172112174,0.5798677686722451,0.4677256415897999,2698.297999999999,4.0,5.0,0.0,0.0,0.0,1.0,1.0,4.0,0.8,9.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6862.41,0.3604292118248593,1.0,9931.72,0.0
14748,CUST00295,245.04,7683.138333333333,17127.56,6,0.0318932172465114,0.0143067664045549,-1.3873220193892388,-7438.098333333333,3.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,0.5,19.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6862.41,0.3409415426012355,0.0,245.04,0.0
14712,CUST00295,6888.41,6620.552857142858,17127.56,7,1.0404584252458846,0.4021827977832218,0.0477908893794681,267.8571428571422,4.0,7.0,0.0,1.0,245.04,28.111369572314725,1.0,4.0,0.5714285714285714,10.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6862.41,0.3368407773871709,0.0,6888.41,0.0
14715,CUST00295,7612.79,6654.035,17127.56,8,1.1440862574362771,0.4444760374507518,0.1828451774019003,958.755,5.0,8.0,0.0,1.0,6888.41,1.1051592457475674,1.0,5.0,0.625,9.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6862.41,0.2517274507020399,0.0,7612.79,0.0
14728,CUST00295,8561.92,6760.5633333333335,17127.56,9,1.266450675461463,0.499891403095362,0.3637028439061469,1801.3566666666666,6.0,9.0,0.0,1.0,7612.79,1.1246757102192495,1.0,6.0,0.6666666666666666,2.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6862.41,0.1967769167111601,1.0,8561.92,0.0
14750,CUST00295,11509.94,6940.6990000000005,17127.56,10,1.6583257680530448,0.6720128261118338,0.9660869372658332,4569.241,5.0,10.0,0.0,0.0,0.0,1.0,1.0,5.0,0.5,18.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11509.94,0.0
14717,CUST00295,5115.15,7356.084545454546,17127.56,11,0.6953631335247147,0.2986502455691295,-0.4771042508543194,-2240.9345454545464,4.0,11.0,0.0,0.0,0.0,1.0,1.0,4.0,0.3636363636363636,21.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5115.15,0.0
14714,CUST00295,2341.11,7169.34,17127.56,12,0.3265447028596774,0.136686720116584,-1.0636184223991585,-4828.23,5.0,12.0,0.0,1.0,5115.15,0.4576815929151638,1.0,5.0,0.4166666666666667,9.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2341.11,0.0
14725,CUST00295,10027.66,6797.9376923076925,17127.56,13,1.4751032524683108,0.5854692670759875,0.7102724974404779,3229.722307692308,3.0,13.0,0.0,0.0,0.0,1.0,1.0,3.0,0.2307692307692307,3.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10027.66,0.0
14707,CUST00295,5660.77,7028.632142857144,17127.56,14,0.805387148586623,0.3305065053049004,-0.3066954395341174,-1367.8621428571432,4.0,14.0,0.0,0.0,0.0,1.0,1.0,4.0,0.2857142857142857,11.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5660.77,0.0
14727,CUST00295,16197.41,6937.441333333334,17127.56,15,2.3347815457802787,0.9456927898661572,2.142390729155228,9259.968666666666,4.0,15.0,0.0,0.0,0.0,1.0,1.0,4.0,0.2666666666666666,5.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16197.41,0.0
14739,CUST00295,1421.94,7516.189375,17127.56,16,0.189183631366393,0.0830205820327005,-1.2836814711696478,-6094.249374999999,3.0,16.0,0.0,0.0,0.0,1.0,1.0,3.0,0.1875,8.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1421.94,0.0
14704,CUST00295,13859.03,7157.704117647059,17127.56,17,1.936239577971806,0.8091654619805739,1.3892246283583705,6701.325882352941,3.0,17.0,0.0,0.0,0.0,1.0,1.0,3.0,0.1764705882352941,11.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13859.03,0.0
14744,CUST00295,100.0,7530.0,17127.56,18,0.0132802124833997,0.0058385432601024,-1.5062447399179124,-7430.0,3.0,18.0,0.0,1.0,13859.03,0.007215512196741,1.0,3.0,0.1666666666666666,11.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
14732,CUST00295,11690.28,7138.9473684210525,17127.56,19,1.6375355352403422,0.6825420550271025,0.8959658041803387,4835.968125,2.0,16.0,0.0,0.0,0.0,1.0,1.0,2.0,0.1052631578947368,11.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11690.28,0.0
14745,CUST00295,3127.81,7366.514,17127.56,20,0.4245983921295744,0.1826185399438098,-0.8394188515306731,-4010.970588235294,1.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,0.05,18.0,1.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3127.81,0.0
14723,CUST00295,2629.89,7164.670952380952,17127.56,21,0.3670636121992509,0.1535472653431078,-0.90516990438262,-4513.296249999999,2.0,16.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0952380952380952,8.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2629.89,0.0
14720,CUST00295,2779.12,6958.544545454546,17127.56,22,0.3993823682303469,0.1622601234501586,-0.8384011120866252,-3907.701875,3.0,16.0,0.0,1.0,2629.89,1.0567438181825095,1.0,3.0,0.1363636363636363,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2779.12,0.0
14733,CUST00295,7524.25,6776.830434782609,17127.56,23,1.1102904333242871,0.4393065912482571,0.1510133778533987,679.0481250000003,4.0,16.0,0.0,1.0,2779.12,2.7074217737989006,1.0,4.0,0.1739130434782608,21.0,1.0,20.0,1.0,2779.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10303.37,0.0
